shipment_date,begin_date,end_date,location,group,commodity,origin,organic,package,variety,properties,district,transportation,season,environment,import/export,reporting_city,1_lb_units,package_count,car_van_count
09/19/2020,09/13/2020,09/19/2020,Chile,Fruits,Lemons,Chile,No,17 kg containers,N/A,,IMPORTS THROUGH HOUSTON TEXAS,Boat,2020,N/A,I (import),"San Francisco (Oakland), California",53280,1440,
09/19/2020,09/13/2020,09/19/2020,California-South,Fruits,Lemons,California-South,N/A,N/A,N/A,,SOUTHERN CALIFORNIA DISTRICT,Piggyback,2020,N/A,N/A,WASHINGTON-WA,90000,,2
09/19/2020,09/13/2020,09/19/2020,Mexico,Fruits,Lemons,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2020,N/A,I (import),"Mcallen, Texas",3732376,,
09/19/2020,09/13/2020,09/19/2020,Chile,Fruits,Lemons,Chile,No,17 kg containers,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2020,N/A,I (import),"Miami, Florida",106560,2880,
09/19/2020,09/13/2020,09/19/2020,Chile,Fruits,Lemons,Chile,No,17 kg containers,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2020,N/A,I (import),"Philadelphia, Pennsylvania",829539,22420,
09/19/2020,09/13/2020,09/19/2020,Chile,Fruits,Lemons,Chile,No,17 kg containers,N/A,,IMPORTS THROUGH PORT HUENEME CALIFORNIA,Boat,2020,N/A,I (import),"Fresno, California",159841,4320,
09/19/2020,09/13/2020,09/19/2020,California-Central,Fruits,Lemons,California-Central,No,40 lb cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2020,N/A,D (domestic),"El Centro, California",814320,20358,
09/12/2020,09/06/2020,09/12/2020,Chile,Fruits,Lemons,Chile,No,17 kg containers,N/A,,IMPORTS THROUGH PORT HUENEME CALIFORNIA,Boat,2020,N/A,I (import),"Fresno, California",53280,1440,
09/12/2020,09/06/2020,09/12/2020,Chile,Fruits,Lemons,Chile,No,17 kg containers,N/A,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2020,N/A,I (import),"Fresno, California",303400,8200,
09/12/2020,09/06/2020,09/12/2020,Chile,Fruits,Lemons,Chile,No,17 kg containers,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2020,N/A,I (import),"Miami, Florida",532801,14400,
09/12/2020,09/06/2020,09/12/2020,Argentina,Fruits,Lemons,Argentina,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2020,N/A,I (import),"Philadelphia, Pennsylvania",57200,,
09/12/2020,09/06/2020,09/12/2020,Argentina,Fruits,Lemons,Argentina,No,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2020,N/A,I (import),"Miami, Florida",101200,,
09/12/2020,09/06/2020,09/12/2020,California-South,Fruits,Lemons,California-South,Yes,40 lb cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2020,N/A,D (domestic),"El Centro, California",882600,22065,
09/12/2020,09/06/2020,09/12/2020,California-Central,Fruits,Lemons,California-Central,No,40 lb cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2020,N/A,D (domestic),"El Centro, California",814320,20358,
09/12/2020,09/06/2020,09/12/2020,California-South,Fruits,Lemons,California-South,No,40 lb cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2020,N/A,D (domestic),"El Centro, California",19649520,491238,
09/12/2020,09/06/2020,09/12/2020,Honduras,Fruits,Lemons,Honduras,No,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2020,N/A,I (import),"Miami, Florida",50380,,
09/12/2020,09/06/2020,09/12/2020,Mexico,Fruits,Lemons,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2020,N/A,I (import),"Nogales, Arizona",306018,,
09/12/2020,09/06/2020,09/12/2020,Dominican Republic,Fruits,Lemons,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH BROOKLYN NEW YORK,Boat,2020,N/A,I (import),"Philadelphia, Pennsylvania",658,,
09/12/2020,09/06/2020,09/12/2020,Mexico,Fruits,Lemons,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2020,N/A,I (import),"Mcallen, Texas",4681030,,
09/12/2020,09/06/2020,09/12/2020,California-South,Fruits,Lemons,California-South,N/A,N/A,N/A,,SOUTHERN CALIFORNIA DISTRICT,Piggyback,2020,N/A,N/A,WASHINGTON-WA,135000,,3
09/12/2020,09/06/2020,09/12/2020,Chile,Fruits,Lemons,Chile,No,17 kg containers,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2020,N/A,I (import),"Philadelphia, Pennsylvania",2387572,64529,
09/05/2020,08/30/2020,09/05/2020,Argentina,Fruits,Lemons,Argentina,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2020,N/A,I (import),"Philadelphia, Pennsylvania",1164750,,
09/05/2020,08/30/2020,09/05/2020,California-South,Fruits,Lemons,California-South,Yes,40 lb cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2020,N/A,D (domestic),"El Centro, California",882600,22065,
09/05/2020,08/30/2020,09/05/2020,California-South,Fruits,Lemons,California-South,No,40 lb cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2020,N/A,D (domestic),"El Centro, California",39299040,982476,
09/05/2020,08/30/2020,09/05/2020,Mexico,Fruits,Lemons,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2020,N/A,I (import),"Nogales, Arizona",128786,,
09/05/2020,08/30/2020,09/05/2020,California-South,Fruits,Lemons,California-South,N/A,N/A,N/A,,SOUTHERN CALIFORNIA DISTRICT,Piggyback,2020,N/A,N/A,WASHINGTON-WA,405000,,9
09/05/2020,08/30/2020,09/05/2020,Chile,Fruits,Lemons,Chile,No,17 kg containers,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2020,N/A,I (import),"Philadelphia, Pennsylvania",3140855,84888,
09/05/2020,08/30/2020,09/05/2020,California-Central,Fruits,Lemons,California-Central,No,40 lb cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2020,N/A,D (domestic),"El Centro, California",814320,20358,
09/05/2020,08/30/2020,09/05/2020,Chile,Fruits,Lemons,Chile,No,17 kg containers,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2020,N/A,I (import),"Miami, Florida",266401,7200,
09/05/2020,08/30/2020,09/05/2020,Mexico,Fruits,Lemons,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2019,N/A,I (import),"Mcallen, Texas",1063784,,
09/05/2020,08/30/2020,09/05/2020,Chile,Fruits,Lemons,Chile,No,17 kg containers,N/A,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2020,N/A,I (import),"Fresno, California",3840747,103804,
09/05/2020,08/30/2020,09/05/2020,Mexico,Fruits,Lemons,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2020,N/A,I (import),"Mcallen, Texas",4318358,,
09/05/2020,08/30/2020,09/05/2020,Argentina,Fruits,Lemons,Argentina,No,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2020,N/A,I (import),"Miami, Florida",58302,,
09/05/2020,08/30/2020,09/05/2020,Dominican Republic,Fruits,Lemons,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2020,N/A,I (import),"Miami, Florida",2515,,
08/29/2020,08/23/2020,08/29/2020,Chile,Fruits,Lemons,Chile,No,17 kg containers,N/A,,IMPORTS THROUGH HOUSTON TEXAS,Boat,2020,N/A,I (import),"San Francisco (Oakland), California",53280,1440,
08/29/2020,08/23/2020,08/29/2020,Mexico,Fruits,Lemons,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2019,N/A,I (import),"Nogales, Arizona",176946,,
08/29/2020,08/23/2020,08/29/2020,Argentina,Fruits,Lemons,Argentina,No,N/A,N/A,,IMPORTS THROUGH HOUSTON TEXAS,Boat,2020,N/A,I (import),"San Francisco (Oakland), California",176141,,
08/29/2020,08/23/2020,08/29/2020,Argentina,Fruits,Lemons,Argentina,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2020,N/A,I (import),"Philadelphia, Pennsylvania",24639995,,
08/29/2020,08/23/2020,08/29/2020,Mexico,Fruits,Lemons,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2019,N/A,I (import),"Mcallen, Texas",6097028,,
08/29/2020,08/23/2020,08/29/2020,Chile,Fruits,Lemons,Chile,No,17 kg containers,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2020,N/A,I (import),"Miami, Florida",745919,20160,
08/29/2020,08/23/2020,08/29/2020,Australia,Fruits,Lemons,Australia,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2020,N/A,I (import),"Fresno, California",102564,,
08/29/2020,08/23/2020,08/29/2020,California-South,Fruits,Lemons,California-South,N/A,N/A,N/A,,SOUTHERN CALIFORNIA DISTRICT,Piggyback,2020,N/A,N/A,WASHINGTON-WA,180000,,4
08/29/2020,08/23/2020,08/29/2020,Chile,Fruits,Lemons,Chile,No,17 kg containers,N/A,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2020,N/A,I (import),"Fresno, California",4715871,127456,
08/29/2020,08/23/2020,08/29/2020,California-Central,Fruits,Lemons,California-Central,N/A,N/A,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Piggyback,2020,N/A,N/A,WASHINGTON-WA,45000,,1
08/29/2020,08/23/2020,08/29/2020,Uruguay,Fruits,Lemons,Uruguay,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2020,N/A,I (import),"Philadelphia, Pennsylvania",177208,,
08/29/2020,08/23/2020,08/29/2020,California-Central,Fruits,Lemons,California-Central,No,40 lb cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2020,N/A,D (domestic),"El Centro, California",651440,16286,
08/29/2020,08/23/2020,08/29/2020,Dominican Republic,Fruits,Lemons,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH BROOKLYN NEW YORK,Boat,2020,N/A,I (import),"Philadelphia, Pennsylvania",1676,,
08/29/2020,08/23/2020,08/29/2020,Argentina,Fruits,Lemons,Argentina,No,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2020,N/A,I (import),"Miami, Florida",171072,,
08/29/2020,08/23/2020,08/29/2020,New Zealand,Fruits,Lemons,New Zealand,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2020,N/A,I (import),"Fresno, California",141372,,
08/29/2020,08/23/2020,08/29/2020,California-South,Fruits,Lemons,California-South,No,40 lb cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2020,N/A,D (domestic),"El Centro, California",15719640,392991,
08/29/2020,08/23/2020,08/29/2020,California-South,Fruits,Lemons,California-South,Yes,40 lb cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2020,N/A,D (domestic),"El Centro, California",706080,17652,
08/29/2020,08/23/2020,08/29/2020,Chile,Fruits,Lemons,Chile,No,17 kg containers,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2020,N/A,I (import),"Philadelphia, Pennsylvania",2526656,68288,
08/22/2020,08/16/2020,08/22/2020,Chile,Fruits,Lemons,Chile,No,17 kg containers,N/A,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2020,N/A,I (import),"Fresno, California",4755389,128524,
08/22/2020,08/16/2020,08/22/2020,California-South,Fruits,Lemons,California-South,No,40 lb cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2020,N/A,D (domestic),"El Centro, California",15719640,392991,
08/22/2020,08/16/2020,08/22/2020,Dominican Republic,Fruits,Lemons,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2020,N/A,I (import),"Miami, Florida",7784,,
08/22/2020,08/16/2020,08/22/2020,Mexico,Fruits,Lemons,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2019,N/A,I (import),"Nogales, Arizona",213752,,
08/22/2020,08/16/2020,08/22/2020,Chile,Fruits,Lemons,Chile,No,17 kg containers,N/A,,IMPORTS THROUGH HOUSTON TEXAS,Boat,2020,N/A,I (import),"San Francisco (Oakland), California",159840,4320,
08/22/2020,08/16/2020,08/22/2020,Mexico,Fruits,Lemons,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2019,N/A,I (import),"Mcallen, Texas",5007569,,
08/22/2020,08/16/2020,08/22/2020,Chile,Fruits,Lemons,Chile,No,17 kg containers,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2020,N/A,I (import),"Philadelphia, Pennsylvania",3538642,95639,
08/22/2020,08/16/2020,08/22/2020,Chile,Fruits,Lemons,Chile,No,17 kg containers,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2020,N/A,I (import),"Miami, Florida",1092240,29520,
08/22/2020,08/16/2020,08/22/2020,California-Central,Fruits,Lemons,California-Central,No,40 lb cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2020,N/A,D (domestic),"El Centro, California",651440,16286,
08/22/2020,08/16/2020,08/22/2020,California-South,Fruits,Lemons,California-South,N/A,N/A,N/A,,SOUTHERN CALIFORNIA DISTRICT,Piggyback,2020,N/A,N/A,WASHINGTON-WA,315000,,7
08/22/2020,08/16/2020,08/22/2020,Colombia,Fruits,Lemons,Colombia,No,N/A,N/A,,IMPORTS THROUGH HOUSTON TEXAS,Boat,2019,N/A,I (import),"San Francisco (Oakland), California",52360,,
08/22/2020,08/16/2020,08/22/2020,California-South,Fruits,Lemons,California-South,Yes,40 lb cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2020,N/A,D (domestic),"El Centro, California",706080,17652,
08/15/2020,08/09/2020,08/15/2020,California-Central,Fruits,Lemons,California-Central,N/A,N/A,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Piggyback,2020,N/A,N/A,WASHINGTON-WA,270000,,6
08/15/2020,08/09/2020,08/15/2020,Chile,Fruits,Lemons,Chile,No,17 kg containers,N/A,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2020,N/A,I (import),"Fresno, California",7898169,213464,
08/15/2020,08/09/2020,08/15/2020,Chile,Fruits,Lemons,Chile,No,N/A,N/A,,IMPORTS THROUGH HOUSTON TEXAS,Boat,2020,N/A,I (import),"San Francisco (Oakland), California",54472,,
08/15/2020,08/09/2020,08/15/2020,Chile,Fruits,Lemons,Chile,No,17 kg containers,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2020,N/A,I (import),"Philadelphia, Pennsylvania",2095978,56648,
08/15/2020,08/09/2020,08/15/2020,California-South,Fruits,Lemons,California-South,N/A,N/A,N/A,,SOUTHERN CALIFORNIA DISTRICT,Piggyback,2020,N/A,N/A,WASHINGTON-WA,360000,,8
08/15/2020,08/09/2020,08/15/2020,California-Central,Fruits,Lemons,California-Central,No,40 lb cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2020,N/A,D (domestic),"El Centro, California",651440,16286,
08/15/2020,08/09/2020,08/15/2020,Chile,Fruits,Lemons,Chile,No,17 kg containers,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2020,N/A,I (import),"Miami, Florida",266400,7200,
08/15/2020,08/09/2020,08/15/2020,Chile,Fruits,Lemons,Chile,No,17 kg containers,N/A,,IMPORTS THROUGH PORT HUENEME CALIFORNIA,Boat,2020,N/A,I (import),"Fresno, California",53280,1440,
08/15/2020,08/09/2020,08/15/2020,Australia,Fruits,Lemons,Australia,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2020,N/A,I (import),"Fresno, California",207900,,
08/15/2020,08/09/2020,08/15/2020,California-South,Fruits,Lemons,California-South,Yes,40 lb cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2020,N/A,D (domestic),"El Centro, California",706080,17652,
08/15/2020,08/09/2020,08/15/2020,Chile,Fruits,Lemons,Chile,No,17 kg containers,N/A,,IMPORTS THROUGH PHILADELPHIA PENNSYLVANIA,Boat,2020,N/A,I (import),"Philadelphia, Pennsylvania",706737,19101,
08/15/2020,08/09/2020,08/15/2020,New Zealand,Fruits,Lemons,New Zealand,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2020,N/A,I (import),"Fresno, California",94248,,
08/15/2020,08/09/2020,08/15/2020,Dominican Republic,Fruits,Lemons,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2020,N/A,I (import),"Miami, Florida",6646,,
08/15/2020,08/09/2020,08/15/2020,California-South,Fruits,Lemons,California-South,No,40 lb cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2020,N/A,D (domestic),"El Centro, California",15719640,392991,
08/15/2020,08/09/2020,08/15/2020,Mexico,Fruits,Lemons,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2019,N/A,I (import),"Mcallen, Texas",3305546,,
08/08/2020,08/02/2020,08/08/2020,Mexico,Fruits,Lemons,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2019,N/A,I (import),"Mcallen, Texas",3149592,,
08/08/2020,08/02/2020,08/08/2020,California-South,Fruits,Lemons,California-South,No,40 lb cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2020,N/A,D (domestic),"El Centro, California",15719640,392991,
08/08/2020,08/02/2020,08/08/2020,Chile,Fruits,Lemons,Chile,No,17 kg containers,N/A,,IMPORTS THROUGH HOUSTON TEXAS,Boat,2020,N/A,I (import),"San Francisco (Oakland), California",213118,5760,
08/08/2020,08/02/2020,08/08/2020,California-South,Fruits,Lemons,California-South,N/A,N/A,N/A,,SOUTHERN CALIFORNIA DISTRICT,Piggyback,2020,N/A,N/A,WASHINGTON-WA,315000,,7
08/08/2020,08/02/2020,08/08/2020,Uruguay,Fruits,Lemons,Uruguay,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2020,N/A,I (import),"Philadelphia, Pennsylvania",466211,,
08/08/2020,08/02/2020,08/08/2020,Argentina,Fruits,Lemons,Argentina,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2020,N/A,I (import),"Philadelphia, Pennsylvania",20569595,,
08/08/2020,08/02/2020,08/08/2020,Argentina,Fruits,Lemons,Argentina,No,N/A,N/A,,IMPORTS THROUGH HOUSTON TEXAS,Boat,2020,N/A,I (import),"San Francisco (Oakland), California",165000,,
08/08/2020,08/02/2020,08/08/2020,Colombia,Fruits,Lemons,Colombia,No,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2019,N/A,I (import),"Miami, Florida",52360,,
08/08/2020,08/02/2020,08/08/2020,Mexico,Fruits,Lemons,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2019,N/A,I (import),"El Centro, California",21681,,
08/08/2020,08/02/2020,08/08/2020,Chile,Fruits,Lemons,Chile,No,17 kg containers,N/A,,IMPORTS THROUGH BROOKLYN NEW YORK,Boat,2020,N/A,I (import),"Philadelphia, Pennsylvania",53280,1440,
08/08/2020,08/02/2020,08/08/2020,California-Central,Fruits,Lemons,California-Central,No,40 lb cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2020,N/A,D (domestic),"El Centro, California",651440,16286,
08/08/2020,08/02/2020,08/08/2020,Chile,Fruits,Lemons,Chile,No,17 kg containers,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2020,N/A,I (import),"Miami, Florida",106560,2880,
08/08/2020,08/02/2020,08/08/2020,Mexico,Fruits,Lemons,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2019,N/A,I (import),"Nogales, Arizona",63644,,
08/08/2020,08/02/2020,08/08/2020,Chile,Fruits,Lemons,Chile,No,17 kg containers,N/A,,IMPORTS THROUGH PORT HUENEME CALIFORNIA,Boat,2020,N/A,I (import),"Fresno, California",159841,4320,
08/08/2020,08/02/2020,08/08/2020,Chile,Fruits,Lemons,Chile,No,17 kg containers,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2020,N/A,I (import),"Philadelphia, Pennsylvania",399599,10800,
08/08/2020,08/02/2020,08/08/2020,California-South,Fruits,Lemons,California-South,Yes,40 lb cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2020,N/A,D (domestic),"El Centro, California",706080,17652,
08/01/2020,07/26/2020,08/01/2020,California-South,Fruits,Lemons,California-South,N/A,N/A,N/A,,SOUTHERN CALIFORNIA DISTRICT,Piggyback,2019,N/A,N/A,WASHINGTON-WA,225000,,5
08/01/2020,07/26/2020,08/01/2020,Argentina,Fruits,Lemons,Argentina,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2020,N/A,I (import),"Philadelphia, Pennsylvania",17914600,,
08/01/2020,07/26/2020,08/01/2020,Dominican Republic,Fruits,Lemons,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2020,N/A,I (import),"Miami, Florida",5346,,
08/01/2020,07/26/2020,08/01/2020,California-Central,Fruits,Lemons,California-Central,No,40 lb cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2020,N/A,D (domestic),"El Centro, California",651440,16286,
08/01/2020,07/26/2020,08/01/2020,Uruguay,Fruits,Lemons,Uruguay,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2020,N/A,I (import),"Philadelphia, Pennsylvania",448873,,
08/01/2020,07/26/2020,08/01/2020,Mexico,Fruits,Lemons,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2019,N/A,I (import),"Mcallen, Texas",3223111,,
08/01/2020,07/26/2020,08/01/2020,New Zealand,Fruits,Lemons,New Zealand,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2020,N/A,I (import),"Fresno, California",178598,,
08/01/2020,07/26/2020,08/01/2020,California-Central,Fruits,Lemons,California-Central,N/A,N/A,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Piggyback,2019,N/A,N/A,WASHINGTON-WA,45000,,1
08/01/2020,07/26/2020,08/01/2020,Chile,Fruits,Lemons,Chile,No,17 kg containers,N/A,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2020,N/A,I (import),"Fresno, California",3790131,102436,
08/01/2020,07/26/2020,08/01/2020,South Africa,Fruits,Lemons,South Africa,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2020,N/A,I (import),"Philadelphia, Pennsylvania",52782,,
08/01/2020,07/26/2020,08/01/2020,Chile,Fruits,Lemons,Chile,No,17 kg containers,N/A,,IMPORTS THROUGH PORT HUENEME CALIFORNIA,Boat,2020,N/A,I (import),"Fresno, California",159841,4320,
08/01/2020,07/26/2020,08/01/2020,California-South,Fruits,Lemons,California-South,Yes,40 lb cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2020,N/A,D (domestic),"El Centro, California",706080,17652,
08/01/2020,07/26/2020,08/01/2020,Colombia,Fruits,Lemons,Colombia,No,N/A,N/A,,IMPORTS THROUGH SAN JUAN PUERTO RICO,Boat,2019,N/A,I (import),"Washington, District Of Columbia",52884,,
08/01/2020,07/26/2020,08/01/2020,Chile,Fruits,Lemons,Chile,No,17 kg containers,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2020,N/A,I (import),"Philadelphia, Pennsylvania",3697596,99935,
08/01/2020,07/26/2020,08/01/2020,California-South,Fruits,Lemons,California-South,No,40 lb cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2020,N/A,D (domestic),"El Centro, California",15719640,392991,
08/01/2020,07/26/2020,08/01/2020,Australia,Fruits,Lemons,Australia,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2020,N/A,I (import),"Fresno, California",66561,,
08/01/2020,07/26/2020,08/01/2020,Chile,Fruits,Lemons,Chile,No,17 kg containers,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2020,N/A,I (import),"Miami, Florida",213121,5760,
07/25/2020,07/19/2020,07/25/2020,California-South,Fruits,Lemons,California-South,Yes,40 lb cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2019,N/A,D (domestic),"El Centro, California",882600,22065,
07/25/2020,07/19/2020,07/25/2020,Chile,Fruits,Lemons,Chile,No,17 kg containers,N/A,,IMPORTS THROUGH PORT HUENEME CALIFORNIA,Boat,2020,N/A,I (import),"Fresno, California",213121,5760,
07/25/2020,07/19/2020,07/25/2020,California-South,Fruits,Lemons,California-South,No,40 lb cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2019,N/A,D (domestic),"El Centro, California",19649520,491238,
07/25/2020,07/19/2020,07/25/2020,Chile,Fruits,Lemons,Chile,No,17 kg containers,N/A,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2020,N/A,I (import),"Fresno, California",941873,25456,
07/25/2020,07/19/2020,07/25/2020,Mexico,Fruits,Lemons,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PROGRESO TEXAS,Truck,2019,N/A,I (import),"Mcallen, Texas",44768,,
07/25/2020,07/19/2020,07/25/2020,Chile,Fruits,Lemons,Chile,No,17 kg containers,N/A,,IMPORTS THROUGH HOUSTON TEXAS,Boat,2020,N/A,I (import),"San Francisco (Oakland), California",106559,2880,
07/25/2020,07/19/2020,07/25/2020,Chile,Fruits,Lemons,Chile,No,17 kg containers,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2020,N/A,I (import),"Philadelphia, Pennsylvania",3162763,85480,
07/25/2020,07/19/2020,07/25/2020,California-Central,Fruits,Lemons,California-Central,No,40 lb cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2019,N/A,D (domestic),"El Centro, California",814320,20358,
