shipment_date,begin_date,end_date,location,group,commodity,origin,organic,package,variety,properties,district,transportation,season,environment,import/export,reporting_city,1_lb_units,package_count,car_van_count
05/11/2024,05/05/2024,05/11/2024,Mexico,Vegetables,Jicama,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH ROMA TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",139824,,
05/11/2024,05/05/2024,05/11/2024,Mexico,Vegetables,"Peppers, Other",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PROGRESO TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",7667,,
05/11/2024,05/05/2024,05/11/2024,Mexico,Fruits,Coconuts,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2023,N/A,I (import),"El Centro, California",615995,,
05/11/2024,05/05/2024,05/11/2024,Ecuador,Fruits,Bananas,Ecuador,Yes,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2024,N/A,I (import),"Philadelphia, Pennsylvania",3041347,,
05/11/2024,05/05/2024,05/11/2024,Canada,Vegetables,"Tomatoes, Plum Type",Canada,No,N/A,N/A,,IMPORTS THROUGH BUFFALO NEW YORK,Truck,2024,Greenhouse,I (import),"Washington, District Of Columbia",39392,,
05/11/2024,05/05/2024,05/11/2024,Mexico,Vegetables,"Peppers, Anaheim",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2023,N/A,I (import),"El Centro, California",78245,,
05/11/2024,05/05/2024,05/11/2024,Canada,Vegetables,Cucumbers,Canada,No,N/A,LONG SEEDLESS,,IMPORTS THROUGH BUFFALO NEW YORK,Truck,2024,Greenhouse,I (import),"Washington, District Of Columbia",133534,,
05/11/2024,05/05/2024,05/11/2024,Chile,Fruits,Figs,Chile,No,N/A,N/A,,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2023,N/A,I (import),"Washington, District Of Columbia",34471,,
05/11/2024,05/05/2024,05/11/2024,South Africa,Fruits,Pears,South Africa,No,N/A,N/A,,IMPORTS THROUGH NEWARK-ELIZABETH NEW JERSEY,Boat,2024,N/A,I (import),"Philadelphia, Pennsylvania",49500,,
05/11/2024,05/05/2024,05/11/2024,Mexico,Vegetables,"Tomatoes, Grape Type",Mexico,No,N/A,N/A,,IMPORTS THROUGH BUFFALO NEW YORK,Truck,2023,Greenhouse,I (import),"Washington, District Of Columbia",36109,,
05/11/2024,05/05/2024,05/11/2024,Ecuador,Vegetables,Taro,Ecuador,No,N/A,N/A,,IMPORTS THROUGH BROOKLYN NEW YORK,Boat,2023,N/A,I (import),"Philadelphia, Pennsylvania",323227,,
05/11/2024,05/05/2024,05/11/2024,India,Vegetables,Ginger Root,India,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2023,N/A,I (import),"Fresno, California",385,,
05/11/2024,05/05/2024,05/11/2024,California-Central,Fruits,Tangelos,California-Central,No,4/5 bushel cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2023,N/A,D (domestic),"El Centro, California",2809061,65327,
05/11/2024,05/05/2024,05/11/2024,California-Central,Fruits,Blueberries,California-Central,No,N/A,N/A,,CENTRAL DISTRICT CALIFORNIA,Truck,2024,N/A,D (domestic),"Fresno, California",526146,,
05/11/2024,05/05/2024,05/11/2024,Jamaica,Vegetables,Turmeric,Jamaica,No,N/A,N/A,,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2023,N/A,I (import),"Washington, District Of Columbia",418,,
05/11/2024,05/05/2024,05/11/2024,Mexico,Vegetables,Radishes,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH RIO GRANDE CITY TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",22422,,
05/11/2024,05/05/2024,05/11/2024,Costa Rica,Fruits,Mangoes,Costa Rica,No,N/A,N/A,,IMPORTS THROUGH WILMINGTON DELAWARE,Boat,2024,N/A,I (import),"Philadelphia, Pennsylvania",31047,,
05/11/2024,05/05/2024,05/11/2024,El Salvador,Fruits,Edible Flowers,El Salvador,No,N/A,N/A,,IMPORTS THROUGH HOUSTON TEXAS,Air,2024,N/A,I (import),"San Francisco (Oakland), California",598,,
05/11/2024,05/05/2024,05/11/2024,Mexico,Fruits,Papaya,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",6386644,,
05/11/2024,05/05/2024,05/11/2024,Netherlands,Vegetables,Chives,Netherlands,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES AIRPORT CALIFORNIA,Air,2024,N/A,I (import),"San Francisco (Oakland), California",2585,,
05/11/2024,05/05/2024,05/11/2024,New York,Fruits,Apples,New York,No,cartons tray pack,N/A,,NEW YORK,Truck,2023,N/A,D (domestic),"Idaho Falls, Idaho",6484280,162107,
05/11/2024,05/05/2024,05/11/2024,Dominican Republic,Vegetables,"Peppers, Bell Type",Dominican Republic,No,N/A,N/A,YELLOW,IMPORTS THROUGH SAN JUAN PUERTO RICO,Boat,2024,Greenhouse,I (import),"Washington, District Of Columbia",1355,,
05/11/2024,05/05/2024,05/11/2024,Peru,Fruits,Grapes,Peru,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2023,N/A,I (import),"Philadelphia, Pennsylvania",96096,,
05/11/2024,05/05/2024,05/11/2024,Costa Rica,Vegetables,Ginger Root,Costa Rica,No,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2023,N/A,I (import),"Miami, Florida",2145,,
05/11/2024,05/05/2024,05/11/2024,Ecuador,Fruits,Bananas,Ecuador,Yes,N/A,N/A,,IMPORTS THROUGH PORT HUENEME CALIFORNIA,Boat,2024,N/A,I (import),"Fresno, California",335977,,
05/11/2024,05/05/2024,05/11/2024,Mexico,Vegetables,"Peppers, Jalapeno",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH SANTA TERESA NEW MEXICO,Truck,2023,N/A,I (import),"Phoenix, Arizona",54648,,
05/11/2024,05/05/2024,05/11/2024,Netherlands,Vegetables,Eggplant,Netherlands,No,N/A,N/A,,IMPORTS THROUGH BOSTON/LOGAN AIRPORT MASSACHUSETTS,Air,2024,Greenhouse,I (import),"Boston (Everett), Massachusetts",1485,,
05/11/2024,05/05/2024,05/11/2024,Guatemala,Fruits,Bananas,Guatemala,No,N/A,N/A,,IMPORTS THROUGH NORFOLK VIRGINIA,Boat,2024,N/A,I (import),"Washington, District Of Columbia",320205,,
05/11/2024,05/05/2024,05/11/2024,Mexico,Vegetables,"Peppers, Bell Type",Mexico,Yes,N/A,N/A,GREEN,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2023,N/A,I (import),"El Centro, California",308,,
05/11/2024,05/05/2024,05/11/2024,Panama,Vegetables,Calabaza,Panama,No,N/A,N/A,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2023,N/A,I (import),"Washington, District Of Columbia",55882,,
05/11/2024,05/05/2024,05/11/2024,Peru,Vegetables,Ginger Root,Peru,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES AIRPORT CALIFORNIA,Air,2023,N/A,I (import),"San Francisco (Oakland), California",31198,,
05/11/2024,05/05/2024,05/11/2024,Mexico,Vegetables,Tepeguaje (Guaje),Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2023,N/A,I (import),"El Centro, California",5861,,
05/11/2024,05/05/2024,05/11/2024,Dominican Republic,Fruits,Bananas,Dominican Republic,Yes,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2024,N/A,I (import),"Philadelphia, Pennsylvania",38311,,
05/11/2024,05/05/2024,05/11/2024,Costa Rica,Vegetables,Calabaza,Costa Rica,No,N/A,N/A,,IMPORTS THROUGH SAN JUAN PUERTO RICO,Boat,2023,N/A,I (import),"Washington, District Of Columbia",18762,,
05/11/2024,05/05/2024,05/11/2024,Costa Rica,Vegetables,Ginger Root,Costa Rica,No,N/A,N/A,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2023,N/A,I (import),"Washington, District Of Columbia",23601,,
05/11/2024,05/05/2024,05/11/2024,Mexico,Vegetables,"Tomatoes, Plum Type",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH LAREDO TEXAS,Truck,2023,Greenhouse,I (import),"Mcallen, Texas",399934,,
05/11/2024,05/05/2024,05/11/2024,Argentina,Vegetables,Dry Eschallot,Argentina,No,N/A,N/A,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2024,N/A,I (import),"Washington, District Of Columbia",105600,,
05/11/2024,05/05/2024,05/11/2024,Mexico,Fruits,Raspberries,Mexico,Yes,N/A,N/A,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2023,N/A,I (import),"Nogales, Arizona",5386,,
05/11/2024,05/05/2024,05/11/2024,Canada,Vegetables,Thyme,Canada,No,N/A,N/A,,IMPORTS THROUGH SUMAS WASHINGTON,Truck,2024,Greenhouse,I (import),"Seattle, Washington",2,,
05/11/2024,05/05/2024,05/11/2024,Guatemala,Fruits,Plantains,Guatemala,No,N/A,N/A,,IMPORTS THROUGH FREEPORT TEXAS,Boat,2024,N/A,I (import),"San Francisco (Oakland), California",390692,,
05/11/2024,05/05/2024,05/11/2024,Mexico,Fruits,Strawberries,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",96710,,
05/11/2024,05/05/2024,05/11/2024,Costa Rica,Fruits,Bananas,Costa Rica,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2024,N/A,I (import),"Fresno, California",204865,,
05/11/2024,05/05/2024,05/11/2024,Guatemala,Fruits,Pineapples,Guatemala,No,N/A,N/A,,IMPORTS THROUGH FREEPORT TEXAS,Boat,2024,N/A,I (import),"San Francisco (Oakland), California",357216,,
05/11/2024,05/05/2024,05/11/2024,Guatemala,Vegetables,Vegetables Other,Guatemala,No,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2024,N/A,I (import),"Miami, Florida",511,,
05/11/2024,05/05/2024,05/11/2024,Mexico,Vegetables,"Peppers, Bell Type",Mexico,No,N/A,N/A,ORANGE,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2023,Greenhouse,I (import),"Mcallen, Texas",101215,,
05/11/2024,05/05/2024,05/11/2024,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH RIO GRANDE CITY TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",2640,,
05/11/2024,05/05/2024,05/11/2024,Mexico,Fruits,Limes,Mexico,No,N/A,SEEDLESS TYPE,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",23697736,,
05/11/2024,05/05/2024,05/11/2024,Guatemala,Vegetables,Chayote,Guatemala,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES AIRPORT CALIFORNIA,Air,2023,N/A,I (import),"San Francisco (Oakland), California",649,,
05/11/2024,05/05/2024,05/11/2024,Florida,Vegetables,"Tomatoes, Grape Type",Florida,Yes,flats 12 1-pint containers with lids,N/A,,FLORIDA,Truck,2023,N/A,D (domestic),"Orlando (Oviedo), Florida",93200,11650,
05/11/2024,05/05/2024,05/11/2024,Canada,Vegetables,Mushrooms,Canada,No,N/A,SHIITAKE,,IMPORTS THROUGH SUMAS WASHINGTON,Truck,2024,N/A,I (import),"Seattle, Washington",3951,,
05/11/2024,05/05/2024,05/11/2024,India,Fruits,Mangoes,India,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES AIRPORT CALIFORNIA,Air,2023,N/A,I (import),"San Francisco (Oakland), California",23651,,
05/11/2024,05/05/2024,05/11/2024,Mexico,Vegetables,Oregano,Mexico,No,N/A,N/A,,IMPORTS THROUGH ATLANTA GEORGIA,Air,2023,N/A,I (import),"Atlanta (Forest Park), Georgia",144,,
05/11/2024,05/05/2024,05/11/2024,Honduras,Fruits,Cantaloupes,Honduras,No,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2023,N/A,I (import),"Miami, Florida",1518500,,
05/11/2024,05/05/2024,05/11/2024,Peru,Vegetables,Asparagus,Peru,No,N/A,N/A,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2024,N/A,I (import),"Washington, District Of Columbia",181148,,
05/11/2024,05/05/2024,05/11/2024,California-South,Vegetables,"Peppers, Bell Type",California-South,No,1 1/9 bushel cartons/crates,N/A,GREEN,COACHELLA VALLEY CALIFORNIA,Truck,2024,N/A,D (domestic),"El Centro, California",1925896,68782,
05/11/2024,05/05/2024,05/11/2024,Mexico,Vegetables,"Peppers, Bell Type",Mexico,No,N/A,N/A,RED,MEXICO CROSSINGS THROUGH LAREDO TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",68284,,
05/11/2024,05/05/2024,05/11/2024,Dominican Republic,Vegetables,Calabaza,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH SAN JUAN PUERTO RICO,Boat,2023,N/A,I (import),"Washington, District Of Columbia",42119,,
05/11/2024,05/05/2024,05/11/2024,Mexico,Vegetables,"Peppers, Bell Type",Mexico,No,N/A,N/A,YELLOW,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",97686,,
05/11/2024,05/05/2024,05/11/2024,Mexico,Vegetables,"Peppers, Jalapeno",Mexico,No,N/A,N/A,,IMPORTS THROUGH PANAMA CITY FLORIDA,Boat,2023,N/A,I (import),"Washington, District Of Columbia",32604,,
05/11/2024,05/05/2024,05/11/2024,India,Vegetables,Ginger Root,India,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2023,N/A,I (import),"Philadelphia, Pennsylvania",4286,,
05/11/2024,05/05/2024,05/11/2024,Mexico,Vegetables,Carrots,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH LAREDO TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",124671,,
05/11/2024,05/05/2024,05/11/2024,Mexico,Vegetables,Taro,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2023,N/A,I (import),"El Centro, California",3247,,
05/11/2024,05/05/2024,05/11/2024,Mexico,Fruits,Honeydews,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2023,N/A,I (import),"Nogales, Arizona",5293084,,
05/11/2024,05/05/2024,05/11/2024,Mexico,Vegetables,"Onions, Green",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PROGRESO TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",50175,,
05/11/2024,05/05/2024,05/11/2024,Mexico,Fruits,Bananas,Mexico,Yes,N/A,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2023,N/A,I (import),"El Centro, California",624406,,
05/11/2024,05/05/2024,05/11/2024,Mexico,Vegetables,Chinese Cabbage,Mexico,No,N/A,NAPA,,MEXICO CROSSINGS THROUGH ROMA TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",109213,,
05/11/2024,05/05/2024,05/11/2024,Mexico,Fruits,Lemons,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",42746,,
05/11/2024,05/05/2024,05/11/2024,Peru,Vegetables,Ginger Root,Peru,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2023,N/A,I (import),"Fresno, California",278929,,
05/11/2024,05/05/2024,05/11/2024,Dominican Republic,Vegetables,"Peppers, Bell Type",Dominican Republic,Yes,N/A,N/A,RED,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2024,Greenhouse,I (import),"Miami, Florida",1036,,
05/11/2024,05/05/2024,05/11/2024,Trinidad-Tobago,Vegetables,Taro Leaf,Trinidad-Tobago,No,N/A,N/A,,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2023,N/A,I (import),"Washington, District Of Columbia",130,,
05/11/2024,05/05/2024,05/11/2024,Mexico,Vegetables,Broccoli,Mexico,Yes,N/A,N/A,,MEXICO CROSSINGS THROUGH CALEXICO CALIFORNIA,Truck,2023,N/A,I (import),"El Centro, California",9678,,
05/11/2024,05/05/2024,05/11/2024,Chile,Fruits,Grapes,Chile,No,N/A,RED VARIETIES,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2023,N/A,I (import),"Washington, District Of Columbia",49896,,
05/11/2024,05/05/2024,05/11/2024,Mexico,Fruits,Avocados,Mexico,No,N/A,HASS,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",30888534,,
05/11/2024,05/05/2024,05/11/2024,New Zealand,Fruits,Kiwifruit,New Zealand,Yes,N/A,N/A,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2024,N/A,I (import),"Fresno, California",763452,,
05/11/2024,05/05/2024,05/11/2024,Argentina,Fruits,Pears,Argentina,Yes,N/A,N/A,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2024,N/A,I (import),"Fresno, California",211055,,
05/11/2024,05/05/2024,05/11/2024,Chile,Fruits,Plums,Chile,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2023,N/A,I (import),"Fresno, California",83820,,
05/11/2024,05/05/2024,05/11/2024,Mexico,Fruits,Watermelons,Mexico,No,N/A,SEEDLESS,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2023,N/A,I (import),"Nogales, Arizona",38869421,,
05/11/2024,05/05/2024,05/11/2024,Mexico,Fruits,Rambutan,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2023,N/A,I (import),"El Centro, California",477,,
05/11/2024,05/05/2024,05/11/2024,Mexico,Vegetables,"Squash, Kabocha",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",678,,
05/11/2024,05/05/2024,05/11/2024,France,Vegetables,Asparagus,France,No,N/A,N/A,WHITE,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2024,N/A,I (import),"Washington, District Of Columbia",5830,,
05/11/2024,05/05/2024,05/11/2024,Michigan,Vegetables,Asparagus,Michigan,No,pyramid cartons/crates 28 lb bunched,N/A,,MICHIGAN,Truck,2024,N/A,D (domestic),"Benton Harbor (St. Joseph), Michigan",944244,33723,
05/11/2024,05/05/2024,05/11/2024,Guatemala,Vegetables,"Beans, Haricot Vert (French Type)",Guatemala,No,N/A,N/A,,IMPORTS THROUGH HOUSTON TEXAS,Air,2023,N/A,I (import),"San Francisco (Oakland), California",51,,
05/11/2024,05/05/2024,05/11/2024,Guatemala,Fruits,Plantains,Guatemala,No,N/A,N/A,,IMPORTS THROUGH PORT HUENEME CALIFORNIA,Boat,2024,N/A,I (import),"Fresno, California",718701,,
05/11/2024,05/05/2024,05/11/2024,Guatemala,Vegetables,Okra,Guatemala,No,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2023,N/A,I (import),"Miami, Florida",1771,,
05/11/2024,05/05/2024,05/11/2024,Netherlands,Vegetables,Asparagus,Netherlands,No,N/A,N/A,WHITE,IMPORTS THROUGH BOSTON/LOGAN AIRPORT MASSACHUSETTS,Air,2024,N/A,I (import),"Boston (Everett), Massachusetts",165,,
05/11/2024,05/05/2024,05/11/2024,Dominican Republic,Fruits,Avocados,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH SAN JUAN PUERTO RICO,Boat,2023,N/A,I (import),"Washington, District Of Columbia",390979,,
05/11/2024,05/05/2024,05/11/2024,Chile,Fruits,Pears,Chile,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2024,N/A,I (import),"Philadelphia, Pennsylvania",480330,,
05/11/2024,05/05/2024,05/11/2024,Spain,Fruits,Strawberries,Spain,No,N/A,N/A,,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2023,N/A,I (import),"Washington, District Of Columbia",48,,
05/11/2024,05/05/2024,05/11/2024,Canada,Vegetables,Cabbage,Canada,No,N/A,N/A,,IMPORTS THROUGH LAKE CHAMPLAIN NEW YORK,Truck,2023,N/A,I (import),"Washington, District Of Columbia",733541,,
05/11/2024,05/05/2024,05/11/2024,Canada,Vegetables,"Tomatoes, Grape Type",Canada,Yes,N/A,N/A,,IMPORTS THROUGH BLAINE WASHINGTON,Truck,2024,Greenhouse,I (import),"Seattle, Washington",16179,,
05/11/2024,05/05/2024,05/11/2024,Mexico,Fruits,Mangoes,Mexico,Yes,N/A,N/A,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2024,N/A,I (import),"Nogales, Arizona",859018,,
05/11/2024,05/05/2024,05/11/2024,Mexico,Vegetables,Radishes,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2023,N/A,I (import),"El Centro, California",286981,,
05/11/2024,05/05/2024,05/11/2024,Canada,Vegetables,"Peppers, Bell Type",Canada,No,N/A,N/A,GREEN,IMPORTS THROUGH BUFFALO NEW YORK,Truck,2024,Greenhouse,I (import),"Washington, District Of Columbia",47313,,
05/11/2024,05/05/2024,05/11/2024,Netherlands,Vegetables,"Peppers, Bell Type",Netherlands,No,N/A,N/A,RED,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2024,Greenhouse,I (import),"Washington, District Of Columbia",9130,,
05/11/2024,05/05/2024,05/11/2024,Guatemala,Vegetables,Vegetables Other,Guatemala,No,N/A,N/A,,IMPORTS THROUGH PHARR TEXAS,Truck,2024,N/A,I (import),"Mcallen, Texas",1091,,
05/11/2024,05/05/2024,05/11/2024,Canada,Vegetables,"Peppers, Bell Type",Canada,Yes,N/A,N/A,GREEN,IMPORTS THROUGH BUFFALO NEW YORK,Truck,2024,Greenhouse,I (import),"Washington, District Of Columbia",1608,,
05/11/2024,05/05/2024,05/11/2024,Costa Rica,Vegetables,Cilantro,Costa Rica,No,N/A,N/A,,IMPORTS THROUGH MIAMI AIRPORT FLORIDA,Air,2024,N/A,I (import),"Miami, Florida",13621,,
05/11/2024,05/05/2024,05/11/2024,Netherlands,Vegetables,Dry Eschallot,Netherlands,No,N/A,N/A,,IMPORTS THROUGH NEWARK-ELIZABETH NEW JERSEY,Boat,2024,N/A,I (import),"Philadelphia, Pennsylvania",38150,,
05/11/2024,05/05/2024,05/11/2024,Costa Rica,Vegetables,Malanga/ Yautia,Costa Rica,No,N/A,N/A,,IMPORTS THROUGH WILMINGTON DELAWARE,Boat,2023,N/A,I (import),"Philadelphia, Pennsylvania",1980,,
05/11/2024,05/05/2024,05/11/2024,Mexico,Vegetables,"Lettuce, Romaine",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH SAN LUIS ARIZONA,Truck,2023,N/A,I (import),"Phoenix, Arizona",511510,,
05/11/2024,05/05/2024,05/11/2024,California-Central,Vegetables,Cabbage,California-Central,No,45 lb cartons,RED TYPE,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2024,N/A,D (domestic),"El Centro, California",15525,345,
05/11/2024,05/05/2024,05/11/2024,Canada,Vegetables,Cucumbers,Canada,No,N/A,PERSIAN,,IMPORTS THROUGH BUFFALO NEW YORK,Truck,2024,Greenhouse,I (import),"Washington, District Of Columbia",291251,,
05/11/2024,05/05/2024,05/11/2024,Mexico,Vegetables,Jicama,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH SANTA TERESA NEW MEXICO,Truck,2023,N/A,I (import),"Phoenix, Arizona",660,,
05/11/2024,05/05/2024,05/11/2024,Chile,Fruits,Pears,Chile,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2024,N/A,I (import),"Fresno, California",290340,,
05/11/2024,05/05/2024,05/11/2024,Peru,Vegetables,"Peas, Sugar Snap",Peru,No,N/A,N/A,,IMPORTS THROUGH MIAMI AIRPORT FLORIDA,Air,2024,N/A,I (import),"Miami, Florida",4099,,
05/11/2024,05/05/2024,05/11/2024,Mexico,Vegetables,"Tomatoes, Grape Type",Mexico,Yes,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",46516,,
05/11/2024,05/05/2024,05/11/2024,Mexico,Fruits,Blackberries,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2023,N/A,I (import),"Nogales, Arizona",3754,,
05/11/2024,05/05/2024,05/11/2024,Guatemala,Fruits,Plantains,Guatemala,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2024,N/A,I (import),"Philadelphia, Pennsylvania",218984,,
05/11/2024,05/05/2024,05/11/2024,Canada,Vegetables,"Peppers, Bell Type",Canada,No,N/A,N/A,ORANGE,IMPORTS THROUGH BLAINE WASHINGTON,Truck,2024,Greenhouse,I (import),"Seattle, Washington",126519,,
05/11/2024,05/05/2024,05/11/2024,Guatemala,Vegetables,"Peppers, Other",Guatemala,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES AIRPORT CALIFORNIA,Air,2023,Greenhouse,I (import),"San Francisco (Oakland), California",776,,
05/11/2024,05/05/2024,05/11/2024,Peru,Fruits,Bananas,Peru,Yes,N/A,N/A,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2024,N/A,I (import),"Washington, District Of Columbia",113648,,
05/11/2024,05/05/2024,05/11/2024,Canada,Vegetables,Carrots,Canada,No,N/A,N/A,,IMPORTS THROUGH BUFFALO NEW YORK,Truck,2023,N/A,I (import),"Washington, District Of Columbia",545886,,
05/11/2024,05/05/2024,05/11/2024,Mexico,Vegetables,"Peppers, Bell Type",Mexico,No,N/A,N/A,RED,IMPORTS THROUGH BUFFALO NEW YORK,Truck,2023,N/A,I (import),"Washington, District Of Columbia",84,,
05/11/2024,05/05/2024,05/11/2024,Ecuador,Fruits,Bananas,Ecuador,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2024,N/A,I (import),"Philadelphia, Pennsylvania",464422,,
05/11/2024,05/05/2024,05/11/2024,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,Yes,cartons,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2024,N/A,D (domestic),"El Centro, California",639900,12798,
05/11/2024,05/05/2024,05/11/2024,California-Central,Vegetables,Leeks,California-Central,Yes,cartons/crates bunched,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2024,N/A,D (domestic),"El Centro, California",36000,1800,
05/11/2024,05/05/2024,05/11/2024,Mexico,Vegetables,"Peppers, Bell Type",Mexico,Yes,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2023,Greenhouse,I (import),"Mcallen, Texas",97209,,
