shipment_date,begin_date,end_date,location,group,commodity,origin,organic,package,variety,properties,district,transportation,season,environment,import/export,reporting_city,1_lb_units,package_count,car_van_count
08/31/2019,08/25/2019,08/31/2019,Idaho,Fruits,Apples,Idaho,No,cartons tray pack,N/A,,IDAHO,Truck,2019,N/A,Exp (export),"Idaho Falls, Idaho",41160,1029,
08/31/2019,08/25/2019,08/31/2019,Washington,Fruits,Apples,Washington,No,cartons tray pack,N/A,,WASHINGTON,Truck,2018,N/A,Exp (export),"Yakima, Washington",14910760,372769,
08/31/2019,08/25/2019,08/31/2019,Appalachia,Fruits,Apples,Appalachia,No,cartons 8 5-lb film bags,N/A,,APPALACHIAN DISTRICT,Truck,2019,N/A,D (domestic),"Inwood, West Virginia",18800,470,
08/31/2019,08/25/2019,08/31/2019,Chile,Fruits,Apples,Chile,No,18 kg cartons,N/A,,IMPORTS THROUGH HOUSTON TEXAS,Boat,2019,N/A,I (import),"San Francisco (Oakland), California",44801,1120,
08/31/2019,08/25/2019,08/31/2019,North Carolina,Fruits,Apples,North Carolina,No,cartons tray pack,N/A,,WESTERN NORTH CAROLINA,Truck,2019,N/A,D (domestic),"Raleigh, North Carolina",400000,10000,
08/31/2019,08/25/2019,08/31/2019,New York,Fruits,Apples,New York,No,cartons tray pack,N/A,,NEW YORK,Truck,2018,N/A,D (domestic),"Idaho Falls, Idaho",480000,12000,
08/31/2019,08/25/2019,08/31/2019,Washington,Fruits,Apples,Washington,Yes,cartons tray pack,N/A,,WASHINGTON,Truck,2018,N/A,Exp (export),"Yakima, Washington",208560,5214,
08/31/2019,08/25/2019,08/31/2019,New Zealand,Fruits,Apples,New Zealand,No,N/A,N/A,,IMPORTS THROUGH HOUSTON TEXAS,Boat,2019,N/A,I (import),"San Francisco (Oakland), California",84372,,
08/31/2019,08/25/2019,08/31/2019,Washington,Fruits,Apples,Washington,No,cartons tray pack,N/A,,WASHINGTON,Truck,2019,N/A,D (domestic),"Yakima, Washington",22771560,569289,
08/31/2019,08/25/2019,08/31/2019,New Zealand,Fruits,Apples,New Zealand,No,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2019,N/A,I (import),"Miami, Florida",70662,,
08/31/2019,08/25/2019,08/31/2019,Michigan,Fruits,Apples,Michigan,No,cartons tray pack,N/A,,MICHIGAN,Truck,2019,N/A,D (domestic),"Benton Harbor (St. Joseph), Michigan",1630680,40767,
08/24/2019,08/18/2019,08/24/2019,Appalachia,Fruits,Apples,Appalachia,No,cartons 12 3-lb film bags,N/A,,APPALACHIAN DISTRICT,Truck,2019,N/A,D (domestic),"Inwood, West Virginia",480636,13351,
08/24/2019,08/18/2019,08/24/2019,New York,Fruits,Apples,New York,No,cartons tray pack,N/A,,NEW YORK,Truck,2018,N/A,D (domestic),"Idaho Falls, Idaho",339600,8490,
08/24/2019,08/18/2019,08/24/2019,Washington,Fruits,Apples,Washington,Yes,cartons tray pack,N/A,,WASHINGTON,Truck,2019,N/A,D (domestic),"Yakima, Washington",1582120,39553,
08/24/2019,08/18/2019,08/24/2019,North Carolina,Fruits,Apples,North Carolina,No,cartons tray pack,N/A,,WESTERN NORTH CAROLINA,Truck,2019,N/A,D (domestic),"Raleigh, North Carolina",300000,7500,
08/24/2019,08/18/2019,08/24/2019,Chile,Fruits,Apples,Chile,No,18 kg cartons,N/A,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2019,N/A,I (import),"Fresno, California",207999,5200,
08/24/2019,08/18/2019,08/24/2019,Chile,Fruits,Apples,Chile,No,18 kg cartons,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2019,N/A,I (import),"Philadelphia, Pennsylvania",1471520,36788,
08/24/2019,08/18/2019,08/24/2019,New Zealand,Fruits,Apples,New Zealand,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2019,N/A,I (import),"Fresno, California",1086171,,
08/24/2019,08/18/2019,08/24/2019,Oregon,Fruits,Apples,Oregon,No,cartons tray pack,N/A,,OREGON,Truck,2018,N/A,D (domestic),"Phoenix, Arizona",139920,3498,
08/24/2019,08/18/2019,08/24/2019,Washington,Fruits,Apples,Washington,No,cartons tray pack,N/A,,WASHINGTON,Truck,2018,N/A,D (domestic),"Yakima, Washington",49388560,1234714,
08/24/2019,08/18/2019,08/24/2019,Chile,Fruits,Apples,Chile,No,18 kg cartons,N/A,,IMPORTS THROUGH HOUSTON TEXAS,Boat,2019,N/A,I (import),"San Francisco (Oakland), California",89602,2240,
08/24/2019,08/18/2019,08/24/2019,Washington,Fruits,Apples,Washington,No,cartons tray pack,N/A,,WASHINGTON,Truck,2018,N/A,Exp (export),"Yakima, Washington",13232560,330814,
08/24/2019,08/18/2019,08/24/2019,Washington,Fruits,Apples,Washington,No,cartons tray pack,N/A,,WASHINGTON,Truck,2019,N/A,Exp (export),"Yakima, Washington",2782600,69565,
08/24/2019,08/18/2019,08/24/2019,Oregon,Fruits,Apples,Oregon,No,cartons tray pack,N/A,,OREGON,Truck,2019,N/A,D (domestic),"Phoenix, Arizona",523760,13094,
08/24/2019,08/18/2019,08/24/2019,Washington,Fruits,Apples,Washington,No,cartons tray pack,N/A,,WASHINGTON,Truck,2019,N/A,D (domestic),"Yakima, Washington",12619080,315477,
08/24/2019,08/18/2019,08/24/2019,Oregon,Fruits,Apples,Oregon,No,cartons tray pack,N/A,,OREGON,Truck,2019,N/A,D (domestic),"Yakima, Washington",523760,13094,
08/24/2019,08/18/2019,08/24/2019,New Zealand,Fruits,Apples,New Zealand,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2019,N/A,I (import),"Philadelphia, Pennsylvania",269757,,
08/24/2019,08/18/2019,08/24/2019,Washington,Fruits,Apples,Washington,Yes,cartons tray pack,N/A,,WASHINGTON,Truck,2018,N/A,D (domestic),"Yakima, Washington",3717920,92948,
08/24/2019,08/18/2019,08/24/2019,Washington,Fruits,Apples,Washington,Yes,cartons tray pack,N/A,,WASHINGTON,Truck,2018,N/A,Exp (export),"Yakima, Washington",432000,10800,
08/24/2019,08/18/2019,08/24/2019,California-Central,Fruits,Apples,California-Central,N/A,N/A,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Piggyback,2019,N/A,N/A,WASHINGTON-WA,504000,,12
08/24/2019,08/18/2019,08/24/2019,Appalachia,Fruits,Apples,Appalachia,No,bushel cartons loose,N/A,,APPALACHIAN DISTRICT,Truck,2019,N/A,D (domestic),"Inwood, West Virginia",332080,8302,
08/24/2019,08/18/2019,08/24/2019,Washington,Fruits,Apples,Washington,Yes,cartons tray pack,N/A,,WASHINGTON,Truck,2019,N/A,Exp (export),"Yakima, Washington",60680,1517,
08/24/2019,08/18/2019,08/24/2019,Chile,Fruits,Apples,Chile,No,18 kg cartons,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2019,N/A,I (import),"Miami, Florida",41160,1029,
08/24/2019,08/18/2019,08/24/2019,Chile,Fruits,Apples,Chile,No,18 kg cartons,N/A,,IMPORTS THROUGH SAVANNAH GEORGIA,Boat,2019,N/A,I (import),"Washington, District Of Columbia",519999,13000,
08/24/2019,08/18/2019,08/24/2019,New Zealand,Fruits,Apples,New Zealand,No,N/A,N/A,,IMPORTS THROUGH HOUSTON TEXAS,Boat,2019,N/A,I (import),"San Francisco (Oakland), California",172616,,
08/24/2019,08/18/2019,08/24/2019,New Zealand,Fruits,Apples,New Zealand,No,N/A,N/A,,IMPORTS THROUGH SEATTLE-TACOMA WASHINGTON,Boat,2019,N/A,I (import),"Seattle, Washington",1365205,,
08/24/2019,08/18/2019,08/24/2019,Idaho,Fruits,Apples,Idaho,No,cartons tray pack,N/A,,IDAHO,Truck,2019,N/A,D (domestic),"Idaho Falls, Idaho",183120,4578,
08/24/2019,08/18/2019,08/24/2019,Chile,Fruits,Apples,Chile,No,18 kg cartons,N/A,,IMPORTS THROUGH SEATTLE-TACOMA WASHINGTON,Boat,2019,N/A,I (import),"Seattle, Washington",252162,6304,
08/24/2019,08/18/2019,08/24/2019,Michigan,Fruits,Apples,Michigan,No,cartons tray pack,N/A,,MICHIGAN,Truck,2019,N/A,D (domestic),"Benton Harbor (St. Joseph), Michigan",259200,6480,
08/24/2019,08/18/2019,08/24/2019,Mexico,Fruits,Apples,Mexico,No,N/A,N/A,,IMPORTS THROUGH SEATTLE-TACOMA WASHINGTON,Boat,2018,N/A,I (import),"Seattle, Washington",202171,,
08/24/2019,08/18/2019,08/24/2019,Chile,Fruits,Apples,Chile,No,18 kg cartons,N/A,,IMPORTS THROUGH SAN JUAN PUERTO RICO,Boat,2019,N/A,I (import),"Washington, District Of Columbia",90160,2254,
08/24/2019,08/18/2019,08/24/2019,Argentina,Fruits,Apples,Argentina,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2019,N/A,I (import),"Fresno, California",47863,,
08/24/2019,08/18/2019,08/24/2019,Washington,Fruits,Apples,Washington,N/A,N/A,N/A,,WASHINGTON,Rail,2019,N/A,N/A,WASHINGTON-WA,1350000,,9
08/24/2019,08/18/2019,08/24/2019,Appalachia,Fruits,Apples,Appalachia,No,31 lb reusable plastic containers (RPC),N/A,,APPALACHIAN DISTRICT,Truck,2019,N/A,D (domestic),"Inwood, West Virginia",132060,4260,
08/24/2019,08/18/2019,08/24/2019,Oregon,Fruits,Apples,Oregon,N/A,N/A,N/A,,OREGON,Piggyback,2018,N/A,N/A,WASHINGTON-WA,126000,,3
08/24/2019,08/18/2019,08/24/2019,New England,Fruits,Apples,New England,No,cartons tray pack,N/A,,NEW ENGLAND DISTRICT,Truck,2019,N/A,D (domestic),"Idaho Falls, Idaho",80000,2000,
08/24/2019,08/18/2019,08/24/2019,Appalachia,Fruits,Apples,Appalachia,No,cartons tray pack,N/A,,APPALACHIAN DISTRICT,Truck,2019,N/A,D (domestic),"Inwood, West Virginia",1072160,26804,
08/24/2019,08/18/2019,08/24/2019,Appalachia,Fruits,Apples,Appalachia,No,cartons 8 5-lb film bags,N/A,,APPALACHIAN DISTRICT,Truck,2019,N/A,D (domestic),"Inwood, West Virginia",25600,640,
08/24/2019,08/18/2019,08/24/2019,California-Central,Fruits,Apples,California-Central,Yes,cartons tray pack,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2019,N/A,D (domestic),"Idaho Falls, Idaho",313840,7846,
08/24/2019,08/18/2019,08/24/2019,New York,Fruits,Apples,New York,No,cartons tray pack,N/A,,NEW YORK,Truck,2019,N/A,D (domestic),"Idaho Falls, Idaho",1132560,28314,
08/24/2019,08/18/2019,08/24/2019,California-Central,Fruits,Apples,California-Central,No,cartons tray pack,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2019,N/A,D (domestic),"Idaho Falls, Idaho",2319560,57989,
08/24/2019,08/18/2019,08/24/2019,Oregon,Fruits,Apples,Oregon,No,cartons tray pack,N/A,,OREGON,Truck,2018,N/A,D (domestic),"Yakima, Washington",139920,3498,
08/17/2019,08/11/2019,08/17/2019,California-Central,Fruits,Apples,California-Central,N/A,N/A,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Piggyback,2019,N/A,N/A,WASHINGTON-WA,840000,,20
08/17/2019,08/11/2019,08/17/2019,Appalachia,Fruits,Apples,Appalachia,No,cartons tray pack,N/A,,APPALACHIAN DISTRICT,Truck,2018,N/A,D (domestic),"Inwood, West Virginia",57960,1449,
08/17/2019,08/11/2019,08/17/2019,New Zealand,Fruits,Apples,New Zealand,No,N/A,N/A,,IMPORTS THROUGH SEATTLE-TACOMA WASHINGTON,Boat,2019,N/A,I (import),"Seattle, Washington",462812,,
08/17/2019,08/11/2019,08/17/2019,Oregon,Fruits,Apples,Oregon,No,cartons tray pack,N/A,,OREGON,Truck,2018,N/A,D (domestic),"Yakima, Washington",683440,17086,
08/17/2019,08/11/2019,08/17/2019,Oregon,Fruits,Apples,Oregon,N/A,N/A,N/A,,OREGON,Piggyback,2018,N/A,N/A,WASHINGTON-WA,42000,,1
08/17/2019,08/11/2019,08/17/2019,Idaho,Fruits,Apples,Idaho,No,cartons tray pack,N/A,,IDAHO,Truck,2019,N/A,Exp (export),"Idaho Falls, Idaho",206800,5170,
08/17/2019,08/11/2019,08/17/2019,Michigan,Fruits,Apples,Michigan,No,cartons tray pack,N/A,,MICHIGAN,Truck,2018,N/A,D (domestic),"Benton Harbor (St. Joseph), Michigan",72080,1802,
08/17/2019,08/11/2019,08/17/2019,Washington,Fruits,Apples,Washington,No,cartons tray pack,N/A,,WASHINGTON,Truck,2018,N/A,D (domestic),"Yakima, Washington",51674400,1291860,
08/17/2019,08/11/2019,08/17/2019,Washington,Fruits,Apples,Washington,Yes,cartons tray pack,N/A,,WASHINGTON,Truck,2019,N/A,D (domestic),"Yakima, Washington",570200,14255,
08/17/2019,08/11/2019,08/17/2019,Appalachia,Fruits,Apples,Appalachia,No,bushel cartons loose,N/A,,APPALACHIAN DISTRICT,Truck,2018,N/A,D (domestic),"Inwood, West Virginia",18360,459,
08/17/2019,08/11/2019,08/17/2019,Washington,Fruits,Apples,Washington,No,cartons tray pack,N/A,,WASHINGTON,Truck,2018,N/A,Exp (export),"Yakima, Washington",15210760,380269,
08/17/2019,08/11/2019,08/17/2019,Idaho,Fruits,Apples,Idaho,No,cartons tray pack,N/A,,IDAHO,Truck,2019,N/A,D (domestic),"Idaho Falls, Idaho",304865,7622,
08/17/2019,08/11/2019,08/17/2019,New Zealand,Fruits,Apples,New Zealand,No,N/A,N/A,,IMPORTS THROUGH HOUSTON TEXAS,Boat,2019,N/A,I (import),"San Francisco (Oakland), California",214632,,
08/17/2019,08/11/2019,08/17/2019,Appalachia,Fruits,Apples,Appalachia,No,cartons tray pack,N/A,,APPALACHIAN DISTRICT,Truck,2019,N/A,D (domestic),"Inwood, West Virginia",523200,13080,
08/17/2019,08/11/2019,08/17/2019,New Zealand,Fruits,Apples,New Zealand,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2019,N/A,I (import),"Philadelphia, Pennsylvania",249801,,
08/17/2019,08/11/2019,08/17/2019,Washington,Fruits,Apples,Washington,Yes,cartons tray pack,N/A,,WASHINGTON,Truck,2019,N/A,Exp (export),"Yakima, Washington",24160,604,
08/17/2019,08/11/2019,08/17/2019,Appalachia,Fruits,Apples,Appalachia,No,cartons 12 3-lb film bags,N/A,,APPALACHIAN DISTRICT,Truck,2018,N/A,D (domestic),"Inwood, West Virginia",176580,4905,
08/17/2019,08/11/2019,08/17/2019,Appalachia,Fruits,Apples,Appalachia,No,31 lb reusable plastic containers (RPC),N/A,,APPALACHIAN DISTRICT,Truck,2019,N/A,D (domestic),"Inwood, West Virginia",36270,1170,
08/17/2019,08/11/2019,08/17/2019,Washington,Fruits,Apples,Washington,N/A,N/A,N/A,,WASHINGTON,Rail,2019,N/A,N/A,WASHINGTON-WA,700000,,5
08/17/2019,08/11/2019,08/17/2019,Argentina,Fruits,Apples,Argentina,No,N/A,N/A,,IMPORTS THROUGH SEATTLE-TACOMA WASHINGTON,Boat,2019,N/A,I (import),"Seattle, Washington",93139,,
08/17/2019,08/11/2019,08/17/2019,Michigan,Fruits,Apples,Michigan,No,cartons tray pack,N/A,,MICHIGAN,Truck,2019,N/A,D (domestic),"Benton Harbor (St. Joseph), Michigan",71320,1783,
08/17/2019,08/11/2019,08/17/2019,New Zealand,Fruits,Apples,New Zealand,No,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2019,N/A,I (import),"Miami, Florida",246242,,
08/17/2019,08/11/2019,08/17/2019,Washington,Fruits,Apples,Washington,Yes,cartons tray pack,N/A,,WASHINGTON,Truck,2018,N/A,D (domestic),"Yakima, Washington",3209120,80228,
08/17/2019,08/11/2019,08/17/2019,Washington,Fruits,Apples,Washington,No,cartons tray pack,N/A,,WASHINGTON,Truck,2019,N/A,Exp (export),"Yakima, Washington",1555200,38880,
08/17/2019,08/11/2019,08/17/2019,New England,Fruits,Apples,New England,No,cartons tray pack,N/A,,NEW ENGLAND DISTRICT,Truck,2019,N/A,D (domestic),"Idaho Falls, Idaho",40000,1000,
08/17/2019,08/11/2019,08/17/2019,Chile,Fruits,Apples,Chile,No,18 kg cartons,N/A,,IMPORTS THROUGH SAN JUAN PUERTO RICO,Boat,2019,N/A,I (import),"Washington, District Of Columbia",41160,1029,
08/17/2019,08/11/2019,08/17/2019,Washington,Fruits,Apples,Washington,No,cartons tray pack,N/A,,WASHINGTON,Truck,2019,N/A,D (domestic),"Yakima, Washington",7953440,198836,
08/17/2019,08/11/2019,08/17/2019,Washington,Fruits,Apples,Washington,Yes,cartons tray pack,N/A,,WASHINGTON,Truck,2018,N/A,Exp (export),"Yakima, Washington",566840,14171,
08/17/2019,08/11/2019,08/17/2019,California-Central,Fruits,Apples,California-Central,No,cartons tray pack,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2019,N/A,D (domestic),"Idaho Falls, Idaho",2073400,51835,
08/17/2019,08/11/2019,08/17/2019,Appalachia,Fruits,Apples,Appalachia,No,cartons 12 3-lb film bags,N/A,,APPALACHIAN DISTRICT,Truck,2019,N/A,D (domestic),"Inwood, West Virginia",80388,2233,
08/17/2019,08/11/2019,08/17/2019,Chile,Fruits,Apples,Chile,No,18 kg cartons,N/A,,IMPORTS THROUGH SEATTLE-TACOMA WASHINGTON,Boat,2019,N/A,I (import),"Seattle, Washington",47040,1176,
08/17/2019,08/11/2019,08/17/2019,Chile,Fruits,Apples,Chile,No,18 kg cartons,N/A,,IMPORTS THROUGH SAVANNAH GEORGIA,Boat,2019,N/A,I (import),"Washington, District Of Columbia",1218241,30456,
08/17/2019,08/11/2019,08/17/2019,Chile,Fruits,Apples,Chile,No,18 kg cartons,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2019,N/A,I (import),"Philadelphia, Pennsylvania",3137080,78427,
08/17/2019,08/11/2019,08/17/2019,Chile,Fruits,Apples,Chile,No,18 kg cartons,N/A,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2019,N/A,I (import),"Fresno, California",276078,6902,
08/17/2019,08/11/2019,08/17/2019,New York,Fruits,Apples,New York,No,cartons tray pack,N/A,,NEW YORK,Truck,2018,N/A,D (domestic),"Idaho Falls, Idaho",440000,11000,
08/17/2019,08/11/2019,08/17/2019,Appalachia,Fruits,Apples,Appalachia,No,bushel cartons loose,N/A,,APPALACHIAN DISTRICT,Truck,2019,N/A,D (domestic),"Inwood, West Virginia",162240,4056,
08/17/2019,08/11/2019,08/17/2019,New Zealand,Fruits,Apples,New Zealand,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2019,N/A,I (import),"Fresno, California",1510087,,
08/17/2019,08/11/2019,08/17/2019,New York,Fruits,Apples,New York,No,cartons tray pack,N/A,,NEW YORK,Truck,2019,N/A,D (domestic),"Idaho Falls, Idaho",814160,20354,
08/10/2019,08/04/2019,08/10/2019,Argentina,Fruits,Apples,Argentina,No,N/A,N/A,,IMPORTS THROUGH SEATTLE-TACOMA WASHINGTON,Boat,2019,N/A,I (import),"Seattle, Washington",125264,,
08/10/2019,08/04/2019,08/10/2019,Appalachia,Fruits,Apples,Appalachia,No,cartons tray pack,N/A,,APPALACHIAN DISTRICT,Truck,2019,N/A,D (domestic),"Inwood, West Virginia",160680,4017,
08/10/2019,08/04/2019,08/10/2019,New York,Fruits,Apples,New York,No,cartons tray pack,N/A,,NEW YORK,Truck,2018,N/A,D (domestic),"Idaho Falls, Idaho",894120,22353,
08/10/2019,08/04/2019,08/10/2019,Michigan,Fruits,Apples,Michigan,No,cartons tray pack,N/A,,MICHIGAN,Truck,2018,N/A,D (domestic),"Benton Harbor (St. Joseph), Michigan",99280,2482,
08/10/2019,08/04/2019,08/10/2019,Canada,Fruits,Apples,Canada,No,N/A,N/A,,IMPORTS THROUGH ALEXANDRIA BAY NEW YORK,Truck,2018,N/A,I (import),"Washington, District Of Columbia",9801,,
08/10/2019,08/04/2019,08/10/2019,Chile,Fruits,Apples,Chile,No,18 kg cartons,N/A,,IMPORTS THROUGH SEATTLE-TACOMA WASHINGTON,Boat,2019,N/A,I (import),"Seattle, Washington",2722799,68070,
08/10/2019,08/04/2019,08/10/2019,Idaho,Fruits,Apples,Idaho,No,cartons tray pack,N/A,,IDAHO,Truck,2019,N/A,D (domestic),"Idaho Falls, Idaho",273400,6835,
08/10/2019,08/04/2019,08/10/2019,Washington,Fruits,Apples,Washington,Yes,cartons tray pack,N/A,,WASHINGTON,Truck,2018,N/A,D (domestic),"Yakima, Washington",3469520,86738,
08/10/2019,08/04/2019,08/10/2019,Argentina,Fruits,Apples,Argentina,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2019,N/A,I (import),"Fresno, California",91846,,
08/10/2019,08/04/2019,08/10/2019,California-Central,Fruits,Apples,California-Central,No,cartons tray pack,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2019,N/A,D (domestic),"Idaho Falls, Idaho",2520000,63000,
08/10/2019,08/04/2019,08/10/2019,New Zealand,Fruits,Apples,New Zealand,No,N/A,N/A,,IMPORTS THROUGH SEATTLE-TACOMA WASHINGTON,Boat,2019,N/A,I (import),"Seattle, Washington",480267,,
08/10/2019,08/04/2019,08/10/2019,New York,Fruits,Apples,New York,No,cartons tray pack,N/A,,NEW YORK,Truck,2019,N/A,D (domestic),"Idaho Falls, Idaho",160000,4000,
08/10/2019,08/04/2019,08/10/2019,Appalachia,Fruits,Apples,Appalachia,No,bushel cartons loose,N/A,,APPALACHIAN DISTRICT,Truck,2019,N/A,D (domestic),"Inwood, West Virginia",32840,821,
08/10/2019,08/04/2019,08/10/2019,Chile,Fruits,Apples,Chile,No,18 kg cartons,N/A,,IMPORTS THROUGH HOUSTON TEXAS,Boat,2019,N/A,I (import),"San Francisco (Oakland), California",44801,1120,
08/10/2019,08/04/2019,08/10/2019,Chile,Fruits,Apples,Chile,No,18 kg cartons,N/A,,IMPORTS THROUGH BROOKLYN NEW YORK,Boat,2019,N/A,I (import),"Philadelphia, Pennsylvania",411600,10290,
08/10/2019,08/04/2019,08/10/2019,New Zealand,Fruits,Apples,New Zealand,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2019,N/A,I (import),"Philadelphia, Pennsylvania",688184,,
08/10/2019,08/04/2019,08/10/2019,Washington,Fruits,Apples,Washington,No,cartons tray pack,N/A,,WASHINGTON,Truck,2018,N/A,D (domestic),"Yakima, Washington",55268240,1381706,
08/10/2019,08/04/2019,08/10/2019,Chile,Fruits,Apples,Chile,No,18 kg cartons,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2019,N/A,I (import),"Philadelphia, Pennsylvania",384402,9610,
08/10/2019,08/04/2019,08/10/2019,Appalachia,Fruits,Apples,Appalachia,No,cartons 12 3-lb film bags,N/A,,APPALACHIAN DISTRICT,Truck,2018,N/A,D (domestic),"Inwood, West Virginia",300024,8334,
08/10/2019,08/04/2019,08/10/2019,Chile,Fruits,Apples,Chile,No,18 kg cartons,N/A,,IMPORTS THROUGH SAN JUAN PUERTO RICO,Boat,2019,N/A,I (import),"Washington, District Of Columbia",137200,3430,
08/10/2019,08/04/2019,08/10/2019,Appalachia,Fruits,Apples,Appalachia,No,bushel cartons loose,N/A,,APPALACHIAN DISTRICT,Truck,2018,N/A,D (domestic),"Inwood, West Virginia",33360,834,
08/10/2019,08/04/2019,08/10/2019,Washington,Fruits,Apples,Washington,Yes,cartons tray pack,N/A,,WASHINGTON,Truck,2019,N/A,D (domestic),"Yakima, Washington",431240,10781,
08/10/2019,08/04/2019,08/10/2019,Appalachia,Fruits,Apples,Appalachia,No,cartons tray pack,N/A,,APPALACHIAN DISTRICT,Truck,2018,N/A,D (domestic),"Inwood, West Virginia",248200,6205,
08/10/2019,08/04/2019,08/10/2019,Washington,Fruits,Apples,Washington,No,cartons tray pack,N/A,,WASHINGTON,Truck,2018,N/A,Exp (export),"Yakima, Washington",19084200,477105,
08/10/2019,08/04/2019,08/10/2019,Chile,Fruits,Apples,Chile,No,18 kg cartons,N/A,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2019,N/A,I (import),"Fresno, California",919800,22995,
08/10/2019,08/04/2019,08/10/2019,Washington,Fruits,Apples,Washington,No,cartons tray pack,N/A,,WASHINGTON,Truck,2019,N/A,Exp (export),"Yakima, Washington",1706160,42654,
08/10/2019,08/04/2019,08/10/2019,Oregon,Fruits,Apples,Oregon,N/A,N/A,N/A,,OREGON,Piggyback,2018,N/A,N/A,WASHINGTON-WA,126000,,3
08/10/2019,08/04/2019,08/10/2019,Washington,Fruits,Apples,Washington,N/A,N/A,N/A,,WASHINGTON,Rail,2019,N/A,N/A,WASHINGTON-WA,950000,,7
08/10/2019,08/04/2019,08/10/2019,Washington,Fruits,Apples,Washington,N/A,N/A,N/A,,WASHINGTON,Rail,2018,N/A,N/A,WASHINGTON-WA,150000,,1
08/10/2019,08/04/2019,08/10/2019,Chile,Fruits,Apples,Chile,No,18 kg cartons,N/A,,IMPORTS THROUGH SAVANNAH GEORGIA,Boat,2019,N/A,I (import),"Washington, District Of Columbia",714360,17859,
08/10/2019,08/04/2019,08/10/2019,Washington,Fruits,Apples,Washington,Yes,cartons tray pack,N/A,,WASHINGTON,Truck,2019,N/A,Exp (export),"Yakima, Washington",50280,1257,
08/10/2019,08/04/2019,08/10/2019,Appalachia,Fruits,Apples,Appalachia,No,cartons 12 3-lb film bags,N/A,,APPALACHIAN DISTRICT,Truck,2019,N/A,D (domestic),"Inwood, West Virginia",19296,536,
08/10/2019,08/04/2019,08/10/2019,Washington,Fruits,Apples,Washington,Yes,cartons tray pack,N/A,,WASHINGTON,Truck,2018,N/A,Exp (export),"Yakima, Washington",516520,12913,
08/10/2019,08/04/2019,08/10/2019,Oregon,Fruits,Apples,Oregon,No,cartons tray pack,N/A,,OREGON,Truck,2019,N/A,D (domestic),"Yakima, Washington",980280,24507,
08/10/2019,08/04/2019,08/10/2019,New Zealand,Fruits,Apples,New Zealand,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2019,N/A,I (import),"Fresno, California",1859497,,
08/10/2019,08/04/2019,08/10/2019,Washington,Fruits,Apples,Washington,No,cartons tray pack,N/A,,WASHINGTON,Truck,2019,N/A,D (domestic),"Yakima, Washington",6321200,158030,
08/10/2019,08/04/2019,08/10/2019,Chile,Fruits,Apples,Chile,No,18 kg cartons,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2019,N/A,I (import),"Miami, Florida",41160,1029,
08/03/2019,07/28/2019,08/03/2019,Appalachia,Fruits,Apples,Appalachia,No,bushel cartons loose,N/A,,APPALACHIAN DISTRICT,Truck,2018,N/A,D (domestic),"Inwood, West Virginia",46400,1160,
08/03/2019,07/28/2019,08/03/2019,Chile,Fruits,Apples,Chile,No,18 kg cartons,N/A,,IMPORTS THROUGH HOUSTON TEXAS,Boat,2019,N/A,I (import),"San Francisco (Oakland), California",44801,1120,
08/03/2019,07/28/2019,08/03/2019,Oregon,Fruits,Apples,Oregon,N/A,N/A,N/A,,OREGON,Piggyback,2018,N/A,N/A,WASHINGTON-WA,126000,,3
