shipment_date,begin_date,end_date,location,group,commodity,origin,organic,package,variety,properties,district,transportation,season,environment,import/export,reporting_city,1_lb_units,package_count,car_van_count
01/04/2020,12/29/2019,01/04/2020,Mexico,Fruits,Strawberries,Mexico,No,flats 8 1-lb containers with lids,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2019,N/A,I (import),"Fresno, California",1042804,130351,
01/04/2020,12/29/2019,01/04/2020,Florida,Fruits,Strawberries,Florida,No,flats 8 1-lb containers with lids,N/A,,FLORIDA,Truck,2019,N/A,D (domestic),"Orlando (Oviedo), Florida",9596240,1199530,
01/04/2020,12/29/2019,01/04/2020,Florida,Fruits,Strawberries,Florida,Yes,flats 8 1-lb containers with lids,N/A,,FLORIDA,Truck,2019,N/A,D (domestic),"Orlando (Oviedo), Florida",235432,29429,
01/04/2020,12/29/2019,01/04/2020,California-South,Fruits,Strawberries,California-South,No,flats 8 1-lb containers with lids,N/A,,ORANGE-SAN DIEGO COUNTIES AND COACHELLA DISTRICT CALIFORNIA,Truck,2019,N/A,D (domestic),"Fresno, California",91128,11391,
01/04/2020,12/29/2019,01/04/2020,Canada,Fruits,Strawberries,Canada,No,N/A,N/A,,IMPORTS THROUGH DETROIT MICHIGAN,Truck,2019,N/A,I (import),"Washington, District Of Columbia",36715,,
01/04/2020,12/29/2019,01/04/2020,Mexico,Fruits,Strawberries,Mexico,No,flats 8 1-lb containers with lids,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2019,N/A,I (import),"Fresno, California",12150400,1518800,
01/04/2020,12/29/2019,01/04/2020,California-Central,Fruits,Strawberries,California-Central,Yes,flats 8 1-lb containers with lids,N/A,,SANTA MARIA CALIFORNIA,Truck,2019,N/A,D (domestic),"Fresno, California",78952,9869,
01/04/2020,12/29/2019,01/04/2020,Mexico,Fruits,Strawberries,Mexico,Yes,flats 8 1-lb containers with lids,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2019,N/A,I (import),"Fresno, California",755234,94404,
01/04/2020,12/29/2019,01/04/2020,California-Central,Fruits,Strawberries,California-Central,No,flats 8 1-lb containers with lids,N/A,,SANTA MARIA CALIFORNIA,Truck,2019,N/A,D (domestic),"Fresno, California",502368,62796,
01/04/2020,12/29/2019,01/04/2020,Mexico,Fruits,Strawberries,Mexico,Yes,flats 8 1-lb containers with lids,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2019,N/A,I (import),"Fresno, California",229268,28659,
01/04/2020,12/29/2019,01/04/2020,California-South,Fruits,Strawberries,California-South,No,flats 8 1-lb containers with lids,N/A,,OXNARD DISTRICT CALIFORNIA,Truck,2019,N/A,D (domestic),"Fresno, California",3147208,393401,
01/04/2020,12/29/2019,01/04/2020,South Korea,Fruits,Strawberries,South Korea,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES AIRPORT CALIFORNIA,Air,2020,N/A,I (import),"San Francisco (Oakland), California",3471,,
01/04/2020,12/29/2019,01/04/2020,California-South,Fruits,Strawberries,California-South,Yes,flats 8 1-lb containers with lids,N/A,,OXNARD DISTRICT CALIFORNIA,Truck,2019,N/A,D (domestic),"Fresno, California",228504,28563,
01/04/2020,12/29/2019,01/04/2020,California-Central,Fruits,Strawberries,California-Central,No,flats 8 1-lb containers with lids,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2019,N/A,D (domestic),"Fresno, California",14400,1800,
12/28/2019,12/22/2019,12/28/2019,California-South,Fruits,Strawberries,California-South,No,flats 8 1-lb containers with lids,N/A,,OXNARD DISTRICT CALIFORNIA,Truck,2019,N/A,D (domestic),"Fresno, California",1803480,225435,
12/28/2019,12/22/2019,12/28/2019,South Korea,Fruits,Strawberries,South Korea,No,N/A,N/A,,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2019,N/A,I (import),"Washington, District Of Columbia",1346,,
12/28/2019,12/22/2019,12/28/2019,California-South,Fruits,Strawberries,California-South,No,flats 8 1-lb containers with lids,N/A,,ORANGE-SAN DIEGO COUNTIES AND COACHELLA DISTRICT CALIFORNIA,Truck,2019,N/A,D (domestic),"Fresno, California",41912,5239,
12/28/2019,12/22/2019,12/28/2019,Chile,Fruits,Strawberries,Chile,No,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2019,N/A,I (import),"Miami, Florida",46072,,
12/28/2019,12/22/2019,12/28/2019,Mexico,Fruits,Strawberries,Mexico,Yes,flats 8 1-lb containers with lids,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2019,N/A,I (import),"Fresno, California",296518,37065,
12/28/2019,12/22/2019,12/28/2019,California-Central,Fruits,Strawberries,California-Central,No,flats 8 1-lb containers with lids,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2019,N/A,D (domestic),"Fresno, California",19416,2427,
12/28/2019,12/22/2019,12/28/2019,South Korea,Fruits,Strawberries,South Korea,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES AIRPORT CALIFORNIA,Air,2019,N/A,I (import),"San Francisco (Oakland), California",2428,,
12/28/2019,12/22/2019,12/28/2019,Florida,Fruits,Strawberries,Florida,No,flats 8 1-lb containers with lids,N/A,,FLORIDA,Truck,2019,N/A,D (domestic),"Orlando (Oviedo), Florida",8998488,1124811,
12/28/2019,12/22/2019,12/28/2019,Florida,Fruits,Strawberries,Florida,Yes,flats 8 1-lb containers with lids,N/A,,FLORIDA,Truck,2019,N/A,D (domestic),"Orlando (Oviedo), Florida",168096,21012,
12/28/2019,12/22/2019,12/28/2019,California-Central,Fruits,Strawberries,California-Central,Yes,flats 8 1-lb containers with lids,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2019,N/A,D (domestic),"Fresno, California",1728,216,
12/28/2019,12/22/2019,12/28/2019,Japan,Fruits,Strawberries,Japan,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES AIRPORT CALIFORNIA,Air,2019,N/A,I (import),"San Francisco (Oakland), California",499,,
12/28/2019,12/22/2019,12/28/2019,Japan,Fruits,Strawberries,Japan,No,N/A,N/A,,IMPORTS THROUGH HONOLULU HAWAII,Air,2019,N/A,I (import),"Washington, District Of Columbia",537,,
12/28/2019,12/22/2019,12/28/2019,Turkey,Fruits,Strawberries,Turkey,No,N/A,N/A,,IMPORTS THROUGH OAKLAND CALIFORNIA,Boat,2019,N/A,I (import),"San Francisco (Oakland), California",484000,,
12/28/2019,12/22/2019,12/28/2019,Mexico,Fruits,Strawberries,Mexico,No,flats 8 1-lb containers with lids,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2019,N/A,I (import),"Fresno, California",10519640,1314955,
12/28/2019,12/22/2019,12/28/2019,Mexico,Fruits,Strawberries,Mexico,No,flats 8 1-lb containers with lids,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2019,N/A,I (import),"Fresno, California",714551,89319,
12/28/2019,12/22/2019,12/28/2019,California-Central,Fruits,Strawberries,California-Central,No,flats 8 1-lb containers with lids,N/A,,SANTA MARIA CALIFORNIA,Truck,2019,N/A,D (domestic),"Fresno, California",440264,55033,
12/28/2019,12/22/2019,12/28/2019,Mexico,Fruits,Strawberries,Mexico,Yes,flats 8 1-lb containers with lids,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2019,N/A,I (import),"Fresno, California",495415,61927,
12/28/2019,12/22/2019,12/28/2019,Peru,Fruits,Strawberries,Peru,No,N/A,N/A,,IMPORTS THROUGH OAKLAND CALIFORNIA,Boat,2019,N/A,I (import),"San Francisco (Oakland), California",185746,,
12/28/2019,12/22/2019,12/28/2019,California-Central,Fruits,Strawberries,California-Central,Yes,flats 8 1-lb containers with lids,N/A,,SANTA MARIA CALIFORNIA,Truck,2019,N/A,D (domestic),"Fresno, California",138272,17284,
12/28/2019,12/22/2019,12/28/2019,Japan,Fruits,Strawberries,Japan,No,N/A,N/A,,IMPORTS THROUGH NEWARK AIRPORT NEW JERSEY,Air,2019,N/A,I (import),"Philadelphia, Pennsylvania",20,,
12/28/2019,12/22/2019,12/28/2019,California-South,Fruits,Strawberries,California-South,Yes,flats 8 1-lb containers with lids,N/A,,OXNARD DISTRICT CALIFORNIA,Truck,2019,N/A,D (domestic),"Fresno, California",245448,30681,
12/28/2019,12/22/2019,12/28/2019,Argentina,Fruits,Strawberries,Argentina,No,N/A,N/A,,IMPORTS THROUGH OAKLAND CALIFORNIA,Boat,2019,N/A,I (import),"San Francisco (Oakland), California",102080,,
12/28/2019,12/22/2019,12/28/2019,Chile,Fruits,Strawberries,Chile,No,N/A,N/A,,IMPORTS THROUGH OAKLAND CALIFORNIA,Boat,2019,N/A,I (import),"San Francisco (Oakland), California",142804,,
12/21/2019,12/15/2019,12/21/2019,California-South,Fruits,Strawberries,California-South,Yes,flats 8 1-lb containers with lids,N/A,,OXNARD DISTRICT CALIFORNIA,Truck,2019,N/A,D (domestic),"Fresno, California",304392,38049,
12/21/2019,12/15/2019,12/21/2019,Mexico,Fruits,Strawberries,Mexico,No,flats 8 1-lb containers with lids,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2019,N/A,I (import),"Fresno, California",359665,44958,
12/21/2019,12/15/2019,12/21/2019,Mexico,Fruits,Strawberries,Mexico,No,flats 8 1-lb containers with lids,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2019,N/A,I (import),"Fresno, California",10092022,1261503,
12/21/2019,12/15/2019,12/21/2019,South Korea,Fruits,Strawberries,South Korea,No,N/A,N/A,,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2019,N/A,I (import),"Washington, District Of Columbia",1346,,
12/21/2019,12/15/2019,12/21/2019,Japan,Fruits,Strawberries,Japan,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES AIRPORT CALIFORNIA,Air,2019,N/A,I (import),"San Francisco (Oakland), California",495,,
12/21/2019,12/15/2019,12/21/2019,California-Central,Fruits,Strawberries,California-Central,No,flats 8 1-lb containers with lids,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2019,N/A,D (domestic),"Fresno, California",15200,1900,
12/21/2019,12/15/2019,12/21/2019,California-South,Fruits,Strawberries,California-South,No,flats 8 1-lb containers with lids,N/A,,ORANGE-SAN DIEGO COUNTIES AND COACHELLA DISTRICT CALIFORNIA,Truck,2019,N/A,D (domestic),"Fresno, California",55008,6876,
12/21/2019,12/15/2019,12/21/2019,South Korea,Fruits,Strawberries,South Korea,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES AIRPORT CALIFORNIA,Air,2019,N/A,I (import),"San Francisco (Oakland), California",1280,,
12/21/2019,12/15/2019,12/21/2019,Canada,Fruits,Strawberries,Canada,No,N/A,N/A,,IMPORTS THROUGH DETROIT MICHIGAN,Truck,2019,N/A,I (import),"Washington, District Of Columbia",3590,,
12/21/2019,12/15/2019,12/21/2019,Peru,Fruits,Strawberries,Peru,No,N/A,N/A,,IMPORTS THROUGH OAKLAND CALIFORNIA,Boat,2019,N/A,I (import),"San Francisco (Oakland), California",93676,,
12/21/2019,12/15/2019,12/21/2019,Peru,Fruits,Strawberries,Peru,No,N/A,N/A,,IMPORTS THROUGH MIAMI AIRPORT FLORIDA,Air,2019,N/A,I (import),"Miami, Florida",3084,,
12/21/2019,12/15/2019,12/21/2019,Chile,Fruits,Strawberries,Chile,No,N/A,N/A,,IMPORTS THROUGH OAKLAND CALIFORNIA,Boat,2019,N/A,I (import),"San Francisco (Oakland), California",306993,,
12/21/2019,12/15/2019,12/21/2019,Argentina,Fruits,Strawberries,Argentina,No,N/A,N/A,,IMPORTS THROUGH OAKLAND CALIFORNIA,Boat,2019,N/A,I (import),"San Francisco (Oakland), California",102080,,
12/21/2019,12/15/2019,12/21/2019,California-South,Fruits,Strawberries,California-South,No,flats 8 1-lb containers with lids,N/A,,OXNARD DISTRICT CALIFORNIA,Truck,2019,N/A,D (domestic),"Fresno, California",3598800,449850,
12/21/2019,12/15/2019,12/21/2019,California-Central,Fruits,Strawberries,California-Central,Yes,flats 8 1-lb containers with lids,N/A,,SANTA MARIA CALIFORNIA,Truck,2019,N/A,D (domestic),"Fresno, California",231952,28994,
12/21/2019,12/15/2019,12/21/2019,Florida,Fruits,Strawberries,Florida,Yes,flats 8 1-lb containers with lids,N/A,,FLORIDA,Truck,2019,N/A,D (domestic),"Orlando (Oviedo), Florida",308448,38556,
12/21/2019,12/15/2019,12/21/2019,Mexico,Fruits,Strawberries,Mexico,Yes,flats 8 1-lb containers with lids,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2019,N/A,I (import),"Fresno, California",248379,31047,
12/21/2019,12/15/2019,12/21/2019,Japan,Fruits,Strawberries,Japan,No,N/A,N/A,,IMPORTS THROUGH NEWARK AIRPORT NEW JERSEY,Air,2019,N/A,I (import),"Philadelphia, Pennsylvania",9,,
12/21/2019,12/15/2019,12/21/2019,California-Central,Fruits,Strawberries,California-Central,No,flats 8 1-lb containers with lids,N/A,,SANTA MARIA CALIFORNIA,Truck,2019,N/A,D (domestic),"Fresno, California",1914576,239322,
12/21/2019,12/15/2019,12/21/2019,Mexico,Fruits,Strawberries,Mexico,Yes,flats 8 1-lb containers with lids,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2019,N/A,I (import),"Fresno, California",426418,53302,
12/21/2019,12/15/2019,12/21/2019,Argentina,Fruits,Strawberries,Argentina,No,N/A,N/A,,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2019,N/A,I (import),"Washington, District Of Columbia",4224,,
12/21/2019,12/15/2019,12/21/2019,Florida,Fruits,Strawberries,Florida,No,flats 4 1-lb containers with lids,N/A,With Stems,FLORIDA,Truck,2019,N/A,D (domestic),"Orlando (Oviedo), Florida",4320,1080,
12/21/2019,12/15/2019,12/21/2019,California-Central,Fruits,Strawberries,California-Central,Yes,flats 8 1-lb containers with lids,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2019,N/A,D (domestic),"Fresno, California",1008,126,
12/21/2019,12/15/2019,12/21/2019,Florida,Fruits,Strawberries,Florida,No,flats 8 1-lb containers with lids,N/A,,FLORIDA,Truck,2019,N/A,D (domestic),"Orlando (Oviedo), Florida",8502912,1062864,
12/14/2019,12/08/2019,12/14/2019,California-South,Fruits,Strawberries,California-South,Yes,flats 8 1-lb containers with lids,N/A,,OXNARD DISTRICT CALIFORNIA,Truck,2019,N/A,D (domestic),"Fresno, California",308536,38567,
12/14/2019,12/08/2019,12/14/2019,Mexico,Fruits,Strawberries,Mexico,Yes,flats 8 1-lb containers with lids,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2019,N/A,I (import),"Fresno, California",222154,27769,
12/14/2019,12/08/2019,12/14/2019,California-South,Fruits,Strawberries,California-South,No,flats 8 1-lb containers with lids,N/A,,OXNARD DISTRICT CALIFORNIA,Truck,2019,N/A,D (domestic),"Fresno, California",4260936,532617,
12/14/2019,12/08/2019,12/14/2019,California-Central,Fruits,Strawberries,California-Central,Yes,flats 8 1-lb containers with lids,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2019,N/A,D (domestic),"Fresno, California",864,108,
12/14/2019,12/08/2019,12/14/2019,Florida,Fruits,Strawberries,Florida,No,flats 4 1-lb containers with lids,N/A,With Stems,FLORIDA,Truck,2019,N/A,D (domestic),"Orlando (Oviedo), Florida",13900,3475,
12/14/2019,12/08/2019,12/14/2019,California-South,Fruits,Strawberries,California-South,No,flats 8 1-lb containers with lids,N/A,,ORANGE-SAN DIEGO COUNTIES AND COACHELLA DISTRICT CALIFORNIA,Truck,2019,N/A,D (domestic),"Fresno, California",33704,4213,
12/14/2019,12/08/2019,12/14/2019,Japan,Fruits,Strawberries,Japan,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES AIRPORT CALIFORNIA,Air,2019,N/A,I (import),"San Francisco (Oakland), California",468,,
12/14/2019,12/08/2019,12/14/2019,Mexico,Fruits,Strawberries,Mexico,No,flats 8 1-lb containers with lids,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2019,N/A,I (import),"Fresno, California",8766008,1095751,
12/14/2019,12/08/2019,12/14/2019,Chile,Fruits,Strawberries,Chile,No,N/A,N/A,,IMPORTS THROUGH SEATTLE-TACOMA WASHINGTON,Boat,2019,N/A,I (import),"Seattle, Washington",54252,,
12/14/2019,12/08/2019,12/14/2019,Mexico,Fruits,Strawberries,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2019,N/A,I (import),"Nogales, Arizona",5491,,
12/14/2019,12/08/2019,12/14/2019,Mexico,Fruits,Strawberries,Mexico,Yes,flats 8 1-lb containers with lids,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2019,N/A,I (import),"Fresno, California",206584,25823,
12/14/2019,12/08/2019,12/14/2019,California-Central,Fruits,Strawberries,California-Central,No,flats 8 1-lb containers with lids,N/A,,SANTA MARIA CALIFORNIA,Truck,2019,N/A,D (domestic),"Fresno, California",2651968,331496,
12/14/2019,12/08/2019,12/14/2019,California-Central,Fruits,Strawberries,California-Central,Yes,flats 8 1-lb containers with lids,N/A,,SANTA MARIA CALIFORNIA,Truck,2019,N/A,D (domestic),"Fresno, California",326000,40750,
12/14/2019,12/08/2019,12/14/2019,Florida,Fruits,Strawberries,Florida,No,flats 8 1-lb containers with lids,N/A,,FLORIDA,Truck,2019,N/A,D (domestic),"Orlando (Oviedo), Florida",6352688,794086,
12/14/2019,12/08/2019,12/14/2019,California-Central,Fruits,Strawberries,California-Central,No,flats 8 1-lb containers with lids,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2019,N/A,D (domestic),"Fresno, California",56912,7114,
12/14/2019,12/08/2019,12/14/2019,South Korea,Fruits,Strawberries,South Korea,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES AIRPORT CALIFORNIA,Air,2019,N/A,I (import),"San Francisco (Oakland), California",1987,,
12/14/2019,12/08/2019,12/14/2019,Mexico,Fruits,Strawberries,Mexico,No,flats 8 1-lb containers with lids,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2019,N/A,I (import),"Fresno, California",366527,45816,
12/14/2019,12/08/2019,12/14/2019,Florida,Fruits,Strawberries,Florida,Yes,flats 8 1-lb containers with lids,N/A,,FLORIDA,Truck,2019,N/A,D (domestic),"Orlando (Oviedo), Florida",260224,32528,
12/14/2019,12/08/2019,12/14/2019,Japan,Fruits,Strawberries,Japan,No,N/A,N/A,,IMPORTS THROUGH HONOLULU HAWAII,Air,2019,N/A,I (import),"Washington, District Of Columbia",293,,
12/14/2019,12/08/2019,12/14/2019,Peru,Fruits,Strawberries,Peru,No,N/A,N/A,,IMPORTS THROUGH HOUSTON TEXAS,Boat,2019,N/A,I (import),"San Francisco (Oakland), California",57488,,
12/14/2019,12/08/2019,12/14/2019,New Zealand,Fruits,Strawberries,New Zealand,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES AIRPORT CALIFORNIA,Air,2019,N/A,I (import),"San Francisco (Oakland), California",2279,,
12/07/2019,12/01/2019,12/07/2019,Mexico,Fruits,Strawberries,Mexico,Yes,flats 8 1-lb containers with lids,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2019,N/A,I (import),"Fresno, California",89220,11153,
12/07/2019,12/01/2019,12/07/2019,California-Central,Fruits,Strawberries,California-Central,No,flats 8 1-lb containers with lids,N/A,,SANTA MARIA CALIFORNIA,Truck,2019,N/A,D (domestic),"Fresno, California",1204000,150500,
12/07/2019,12/01/2019,12/07/2019,California-South,Fruits,Strawberries,California-South,No,flats 8 1-lb containers with lids,N/A,,OXNARD DISTRICT CALIFORNIA,Truck,2019,N/A,D (domestic),"Fresno, California",3274864,409358,
12/07/2019,12/01/2019,12/07/2019,Florida,Fruits,Strawberries,Florida,No,flats 8 1-lb containers with lids,N/A,,FLORIDA,Truck,2019,N/A,D (domestic),"Orlando (Oviedo), Florida",2272736,284092,
12/07/2019,12/01/2019,12/07/2019,Florida,Fruits,Strawberries,Florida,Yes,flats 8 1-lb containers with lids,N/A,,FLORIDA,Truck,2019,N/A,D (domestic),"Orlando (Oviedo), Florida",73976,9247,
12/07/2019,12/01/2019,12/07/2019,California-South,Fruits,Strawberries,California-South,Yes,flats 8 1-lb containers with lids,N/A,,OXNARD DISTRICT CALIFORNIA,Truck,2019,N/A,D (domestic),"Fresno, California",255640,31955,
12/07/2019,12/01/2019,12/07/2019,Japan,Fruits,Strawberries,Japan,No,N/A,N/A,,IMPORTS THROUGH HONOLULU HAWAII,Air,2019,N/A,I (import),"Washington, District Of Columbia",271,,
12/07/2019,12/01/2019,12/07/2019,California-Central,Fruits,Strawberries,California-Central,Yes,flats 8 1-lb containers with lids,N/A,,SANTA MARIA CALIFORNIA,Truck,2019,N/A,D (domestic),"Fresno, California",197912,24739,
12/07/2019,12/01/2019,12/07/2019,Japan,Fruits,Strawberries,Japan,No,N/A,N/A,,IMPORTS THROUGH NEWARK AIRPORT NEW JERSEY,Air,2019,N/A,I (import),"Philadelphia, Pennsylvania",4,,
12/07/2019,12/01/2019,12/07/2019,California-South,Fruits,Strawberries,California-South,No,flats 8 1-lb containers with lids,N/A,,ORANGE-SAN DIEGO COUNTIES AND COACHELLA DISTRICT CALIFORNIA,Truck,2019,N/A,D (domestic),"Fresno, California",13968,1746,
12/07/2019,12/01/2019,12/07/2019,California-Central,Fruits,Strawberries,California-Central,No,flats 8 1-lb containers with lids,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2019,N/A,D (domestic),"Fresno, California",24400,3050,
12/07/2019,12/01/2019,12/07/2019,Mexico,Fruits,Strawberries,Mexico,No,flats 8 1-lb containers with lids,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2019,N/A,I (import),"Fresno, California",7917436,989680,
12/07/2019,12/01/2019,12/07/2019,Mexico,Fruits,Strawberries,Mexico,Yes,flats 8 1-lb containers with lids,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2019,N/A,I (import),"Fresno, California",202896,25362,
12/07/2019,12/01/2019,12/07/2019,Mexico,Fruits,Strawberries,Mexico,No,flats 8 1-lb containers with lids,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2019,N/A,I (import),"Fresno, California",317977,39747,
11/30/2019,11/24/2019,11/30/2019,California-South,Fruits,Strawberries,California-South,No,flats 8 1-lb containers with lids,N/A,,OXNARD DISTRICT CALIFORNIA,Truck,2019,N/A,D (domestic),"Fresno, California",4685880,585735,
11/30/2019,11/24/2019,11/30/2019,Mexico,Fruits,Strawberries,Mexico,No,flats 8 1-lb containers with lids,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2019,N/A,I (import),"Fresno, California",6203856,775482,
11/30/2019,11/24/2019,11/30/2019,California-Central,Fruits,Strawberries,California-Central,Yes,flats 8 1-lb containers with lids,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2019,N/A,D (domestic),"Fresno, California",140464,17558,
11/30/2019,11/24/2019,11/30/2019,California-Central,Fruits,Strawberries,California-Central,No,flats 8 1-lb containers with lids,N/A,,SANTA MARIA CALIFORNIA,Truck,2019,N/A,D (domestic),"Fresno, California",2639560,329945,
11/30/2019,11/24/2019,11/30/2019,Japan,Fruits,Strawberries,Japan,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES AIRPORT CALIFORNIA,Air,2019,N/A,I (import),"San Francisco (Oakland), California",477,,
11/30/2019,11/24/2019,11/30/2019,Mexico,Fruits,Strawberries,Mexico,Yes,flats 8 1-lb containers with lids,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2019,N/A,I (import),"Fresno, California",30905,3863,
11/30/2019,11/24/2019,11/30/2019,Canada,Fruits,Strawberries,Canada,No,N/A,N/A,,IMPORTS THROUGH DETROIT MICHIGAN,Truck,2019,N/A,I (import),"Washington, District Of Columbia",1725,,
11/30/2019,11/24/2019,11/30/2019,Florida,Fruits,Strawberries,Florida,Yes,flats 8 1-lb containers with lids,N/A,,FLORIDA,Truck,2019,N/A,D (domestic),"Orlando (Oviedo), Florida",64504,8063,
11/30/2019,11/24/2019,11/30/2019,Japan,Fruits,Strawberries,Japan,No,N/A,N/A,,IMPORTS THROUGH HONOLULU HAWAII,Air,2019,N/A,I (import),"Washington, District Of Columbia",14,,
11/30/2019,11/24/2019,11/30/2019,Florida,Fruits,Strawberries,Florida,No,flats 8 1-lb containers with lids,N/A,,FLORIDA,Truck,2019,N/A,D (domestic),"Orlando (Oviedo), Florida",1463488,182936,
11/30/2019,11/24/2019,11/30/2019,Florida,Fruits,Strawberries,Florida,No,flats 4 2-lb containers with lids,N/A,,FLORIDA,Truck,2019,N/A,D (domestic),"Orlando (Oviedo), Florida",5120,640,
11/30/2019,11/24/2019,11/30/2019,Mexico,Fruits,Strawberries,Mexico,No,flats 8 1-lb containers with lids,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2019,N/A,I (import),"Fresno, California",161958,20245,
11/30/2019,11/24/2019,11/30/2019,California-South,Fruits,Strawberries,California-South,No,flats 8 1-lb containers with lids,N/A,,ORANGE-SAN DIEGO COUNTIES AND COACHELLA DISTRICT CALIFORNIA,Truck,2019,N/A,D (domestic),"Fresno, California",3928,491,
11/30/2019,11/24/2019,11/30/2019,Mexico,Fruits,Strawberries,Mexico,Yes,flats 8 1-lb containers with lids,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2019,N/A,I (import),"Fresno, California",143627,17953,
11/30/2019,11/24/2019,11/30/2019,California-Central,Fruits,Strawberries,California-Central,No,flats 8 1-lb containers with lids,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2019,N/A,D (domestic),"Fresno, California",973048,121631,
11/30/2019,11/24/2019,11/30/2019,Peru,Fruits,Strawberries,Peru,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2019,N/A,I (import),"Philadelphia, Pennsylvania",156024,,
11/30/2019,11/24/2019,11/30/2019,California-Central,Fruits,Strawberries,California-Central,Yes,flats 8 1-lb containers with lids,N/A,,SANTA MARIA CALIFORNIA,Truck,2019,N/A,D (domestic),"Fresno, California",475424,59428,
11/30/2019,11/24/2019,11/30/2019,California-South,Fruits,Strawberries,California-South,Yes,flats 8 1-lb containers with lids,N/A,,OXNARD DISTRICT CALIFORNIA,Truck,2019,N/A,D (domestic),"Fresno, California",373480,46685,
11/23/2019,11/17/2019,11/23/2019,California-South,Fruits,Strawberries,California-South,No,flats 8 1-lb containers with lids,N/A,,OXNARD DISTRICT CALIFORNIA,Truck,2019,N/A,D (domestic),"Fresno, California",6817424,852178,
11/23/2019,11/17/2019,11/23/2019,California-South,Fruits,Strawberries,California-South,Yes,flats 8 1-lb containers with lids,N/A,,OXNARD DISTRICT CALIFORNIA,Truck,2019,N/A,D (domestic),"Fresno, California",549560,68695,
11/23/2019,11/17/2019,11/23/2019,California-Central,Fruits,Strawberries,California-Central,No,flats 8 1-lb containers with lids,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2019,N/A,D (domestic),"Fresno, California",3196944,399618,
11/23/2019,11/17/2019,11/23/2019,Peru,Fruits,Strawberries,Peru,No,N/A,N/A,,IMPORTS THROUGH OAKLAND CALIFORNIA,Boat,2019,N/A,I (import),"San Francisco (Oakland), California",149270,,
